 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      209.0000  0.00000E+00  0.74625E+04  0.00000E+00  0.55108E+04 -0.48068E+04    -1810.9    -1596.8    -2885.9     209
      210.0000  0.00000E+00  0.74999E+04  0.00000E+00  0.55418E+04 -0.48068E+04    -1875.0    -1633.7    -2806.7     210
      211.0000  0.00000E+00  0.75163E+04  0.00000E+00  0.55558E+04 -0.48068E+04    -1901.9    -1644.7    -2610.7     211
      212.0000  0.00000E+00  0.75257E+04  0.00000E+00  0.55642E+04 -0.48068E+04    -1916.4    -1648.6    -2447.1     212
      213.0000  0.00000E+00  0.75315E+04  0.00000E+00  0.55696E+04 -0.48068E+04    -1924.3    -1649.3    -2309.4     213
      214.0000  0.00000E+00  0.75362E+04  0.00000E+00  0.55740E+04 -0.48068E+04    -1930.2    -1649.4    -2210.7     214
      215.0000  0.00000E+00  0.75397E+04  0.00000E+00  0.55773E+04 -0.48068E+04    -1932.1    -1648.5    -2136.8     215
      216.0000  0.00000E+00  0.75421E+04  0.00000E+00  0.55795E+04 -0.48068E+04    -1931.3    -1646.5    -2075.9     216
      217.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.55806E+04 -0.48068E+04    -1927.5    -1643.1    -2021.3     217
      218.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.55806E+04 -0.48068E+04    -1921.1    -1638.2    -1972.8     218
      219.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.55806E+04 -0.48068E+04    -1914.4    -1633.6    -1936.8     219
      220.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.55806E+04 -0.48068E+04    -1907.6    -1629.2    -1909.2     220
      221.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.55806E+04 -0.48068E+04    -1900.8    -1624.8    -1887.4     221
      222.0000  0.00000E+00  0.75468E+04  0.00000E+00  0.55839E+04 -0.48068E+04    -1901.0    -1625.6    -1896.0     222
      223.0000  0.00000E+00  0.75667E+04  0.00000E+00  0.56011E+04 -0.48068E+04    -1931.0    -1647.4    -2009.3     223
      224.0000  0.00000E+00  0.76030E+04  0.00000E+00  0.56317E+04 -0.48068E+04    -1990.6    -1690.4    -2205.8     224
      225.0000  0.00000E+00  0.76568E+04  0.00000E+00  0.56760E+04 -0.48068E+04    -2087.6    -1757.6    -2512.1     225
      226.0000  0.00000E+00  0.77294E+04  0.00000E+00  0.57338E+04 -0.48068E+04    -2224.5    -1852.0    -2921.8     226
      227.0000  0.00000E+00  0.78160E+04  0.00000E+00  0.58000E+04 -0.48068E+04    -2397.3    -1968.6    -3406.3     227
      228.0000  0.00000E+00  0.79038E+04  0.00000E+00  0.58642E+04 -0.48068E+04    -2583.3    -2088.3    -3847.4     228
      229.0000  0.00000E+00  0.79752E+04  0.00000E+00  0.59149E+04 -0.48068E+04    -2734.9    -2182.8    -4100.1     229
      230.0000  0.00000E+00  0.80560E+04  0.00000E+00  0.59701E+04 -0.48068E+04    -2906.9    -2292.4    -4424.8     230
      231.0000  0.00000E+00  0.81332E+04  0.00000E+00  0.60210E+04 -0.48068E+04    -3077.2    -2395.9    -4685.8     231
      232.0000  0.00000E+00  0.82035E+04  0.00000E+00  0.60659E+04 -0.48068E+04    -3231.8    -2487.5    -4866.3     232
      233.0000  0.00000E+00  0.82573E+04  0.00000E+00  0.60997E+04 -0.48068E+04    -3346.5    -2552.0    -4886.7     233
      234.0000  0.00000E+00  0.82924E+04  0.00000E+00  0.61218E+04 -0.48068E+04    -3417.7    -2586.5    -4755.5     234
      235.0000  0.00000E+00  0.83088E+04  0.00000E+00  0.61325E+04 -0.48068E+04    -3445.6    -2592.7    -4504.7     235
      236.0000  0.00000E+00  0.83170E+04  0.00000E+00  0.61382E+04 -0.48068E+04    -3454.0    -2587.8    -4259.6     236
      237.0000  0.00000E+00  0.83252E+04  0.00000E+00  0.61440E+04 -0.48068E+04    -3459.9    -2584.8    -4079.8     237
      238.0000  0.00000E+00  0.83381E+04  0.00000E+00  0.61528E+04 -0.48068E+04    -3475.1    -2591.0    -3998.4     238
      239.0000  0.00000E+00  0.83498E+04  0.00000E+00  0.61610E+04 -0.48068E+04    -3487.6    -2595.8    -3926.8     239
      240.0000  0.00000E+00  0.83592E+04  0.00000E+00  0.61676E+04 -0.48068E+04    -3494.3    -2597.2    -3852.2     240
      241.0000  0.00000E+00  0.83685E+04  0.00000E+00  0.61742E+04 -0.48068E+04    -3500.8    -2599.1    -3798.7     241
      242.0000  0.00000E+00  0.83767E+04  0.00000E+00  0.61801E+04 -0.48068E+04    -3504.1    -2599.3    -3747.1     242
      243.0000  0.00000E+00  0.83826E+04  0.00000E+00  0.61844E+04 -0.48068E+04    -3501.4    -2595.6    -3685.0     243
      244.0000  0.00000E+00  0.83872E+04  0.00000E+00  0.61878E+04 -0.48068E+04    -3495.3    -2590.2    -3625.2     244
      245.0000  0.00000E+00  0.83919E+04  0.00000E+00  0.61913E+04 -0.48068E+04    -3488.6    -2585.1    -3577.6     245
      246.0000  0.00000E+00  0.83990E+04  0.00000E+00  0.61965E+04 -0.48068E+04    -3487.0    -2584.4    -3563.0     246
      247.0000  0.00000E+00  0.84235E+04  0.00000E+00  0.62128E+04 -0.48068E+04    -3524.6    -2612.3    -3708.3     247
      248.0000  0.00000E+00  0.84645E+04  0.00000E+00  0.62394E+04 -0.48068E+04    -3604.4    -2667.6    -3988.7     248
      249.0000  0.00000E+00  0.85230E+04  0.00000E+00  0.62759E+04 -0.48068E+04    -3727.8    -2751.5    -4375.3     249
      250.0000  0.00000E+00  0.85979E+04  0.00000E+00  0.63202E+04 -0.48068E+04    -3890.0    -2861.3    -4835.7     250
      251.0000  0.00000E+00  0.86846E+04  0.00000E+00  0.63686E+04 -0.48068E+04    -4082.9    -2980.4    -5320.5     251
      252.0000  0.00000E+00  0.87794E+04  0.00000E+00  0.64184E+04 -0.48068E+04    -4280.8    -3106.7    -5723.7     252
      253.0000  0.00000E+00  0.88730E+04  0.00000E+00  0.64650E+04 -0.48068E+04    -4470.9    -3225.8    -6016.4     253
      254.0000  0.00000E+00  0.89620E+04  0.00000E+00  0.65071E+04 -0.48068E+04    -4643.1    -3332.5    -6210.7     254
      255.0000  0.00000E+00  0.90439E+04  0.00000E+00  0.65443E+04 -0.48068E+04    -4793.2    -3429.0    -6318.8     255
      256.0000  0.00000E+00  0.91142E+04  0.00000E+00  0.65752E+04 -0.48068E+04    -4924.9    -3504.4    -6394.2     256
      257.0000  0.00000E+00  0.91692E+04  0.00000E+00  0.65992E+04 -0.48068E+04    -5023.9    -3555.3    -6379.1     257
      258.0000  0.00000E+00  0.92078E+04  0.00000E+00  0.66160E+04 -0.48068E+04    -5088.4    -3581.9    -6273.8     258
      259.0000  0.00000E+00  0.92289E+04  0.00000E+00  0.66254E+04 -0.48068E+04    -5112.0    -3583.7    -6081.2     259
      260.0000  0.00000E+00  0.92429E+04  0.00000E+00  0.66320E+04 -0.48068E+04    -5118.5    -3577.7    -5891.0     260
      261.0000  0.00000E+00  0.92593E+04  0.00000E+00  0.66397E+04 -0.48068E+04    -5127.5    -3576.6    -5767.1     261
      262.0000  0.00000E+00  0.92734E+04  0.00000E+00  0.66465E+04 -0.48068E+04    -5131.0    -3573.3    -5653.8     262
      263.0000  0.00000E+00  0.92804E+04  0.00000E+00  0.66501E+04 -0.48068E+04    -5119.1    -3559.8    -5503.9     263
      264.0000  0.00000E+00  0.92851E+04  0.00000E+00  0.66526E+04 -0.48068E+04    -5100.8    -3543.4    -5362.9     264
      265.0000  0.00000E+00  0.92909E+04  0.00000E+00  0.66557E+04 -0.48068E+04    -5083.7    -3529.8    -5258.7     265
      266.0000  0.00000E+00  0.92956E+04  0.00000E+00  0.66582E+04 -0.48068E+04    -5063.0    -3514.8    -5158.8     266
      267.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.66602E+04 -0.48068E+04    -5038.6    -3498.3    -5063.0     267
      268.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.66602E+04 -0.48068E+04    -5004.7    -3475.9    -4945.0     268
      269.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.66602E+04 -0.48068E+04    -4969.6    -3454.0    -4847.2     269
      270.0000  0.00000E+00  0.93050E+04  0.00000E+00  0.66635E+04 -0.48068E+04    -4948.4    -3443.3    -4827.1     270
      271.0000  0.00000E+00  0.93249E+04  0.00000E+00  0.66737E+04 -0.48068E+04    -4957.8    -3455.4    -4933.4     271
      272.0000  0.00000E+00  0.93588E+04  0.00000E+00  0.66906E+04 -0.48068E+04    -4998.4    -3490.1    -5133.8     272
      273.0000  0.00000E+00  0.94080E+04  0.00000E+00  0.67143E+04 -0.48068E+04    -5072.4    -3548.4    -5413.5     273
      274.0000  0.00000E+00  0.94735E+04  0.00000E+00  0.67442E+04 -0.48068E+04    -5181.2    -3630.1    -5761.2     274
      275.0000  0.00000E+00  0.95508E+04  0.00000E+00  0.67777E+04 -0.48068E+04    -5313.2    -3718.6    -6111.5     275
      276.0000  0.00000E+00  0.96386E+04  0.00000E+00  0.68135E+04 -0.48068E+04    -5448.1    -3814.8    -6377.2     276
      277.0000  0.00000E+00  0.97299E+04  0.00000E+00  0.68488E+04 -0.48068E+04    -5580.5    -3908.7    -6581.9     277
      278.0000  0.00000E+00  0.98107E+04  0.00000E+00  0.68786E+04 -0.48068E+04    -5688.6    -3989.3    -6679.6     278
      279.0000  0.00000E+00  0.98926E+04  0.00000E+00  0.69074E+04 -0.48068E+04    -5805.3    -4067.4    -6811.5     279
      280.0000  0.00000E+00  0.99617E+04  0.00000E+00  0.69311E+04 -0.48068E+04    -5900.9    -4124.0    -6870.6     280
      281.0000  0.00000E+00  0.10014E+05  0.00000E+00  0.69491E+04 -0.48068E+04    -5966.3    -4157.4    -6839.8     281
      282.0000  0.00000E+00  0.10049E+05  0.00000E+00  0.69612E+04 -0.48068E+04    -5998.5    -4168.6    -6733.7     282
      283.0000  0.00000E+00  0.10062E+05  0.00000E+00  0.69660E+04 -0.48068E+04    -5994.6    -4153.5    -6544.2     283
      284.0000  0.00000E+00  0.10067E+05  0.00000E+00  0.69679E+04 -0.48068E+04    -5974.6    -4129.2    -6353.0     284
      285.0000  0.00000E+00  0.10071E+05  0.00000E+00  0.69693E+04 -0.48068E+04    -5949.6    -4104.7    -6186.5     285
      286.0000  0.00000E+00  0.10076E+05  0.00000E+00  0.69718E+04 -0.48068E+04    -5925.9    -4084.7    -6067.3     286
      287.0000  0.00000E+00  0.10079E+05  0.00000E+00  0.69728E+04 -0.48068E+04    -5895.0    -4060.3    -5938.6     287
      288.0000  0.00000E+00  0.10082E+05  0.00000E+00  0.69744E+04 -0.48068E+04    -5865.1    -4038.5    -5840.1     288
      289.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.69755E+04 -0.48068E+04    -5832.2    -4015.5    -5743.5     289
      290.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.69755E+04 -0.48068E+04    -5794.0    -3989.3    -5637.1     290
      291.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.69755E+04 -0.48068E+04    -5755.0    -3963.6    -5544.6     291
      292.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.69755E+04 -0.48068E+04    -5715.4    -3938.5    -5461.7     292
      293.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.69755E+04 -0.48068E+04    -5675.3    -3913.8    -5386.4     293
      294.0000  0.00000E+00  0.10088E+05  0.00000E+00  0.69772E+04 -0.48068E+04    -5642.7    -3895.4    -5352.5     294
      295.0000  0.00000E+00  0.10108E+05  0.00000E+00  0.69859E+04 -0.48068E+04    -5641.6    -3902.3    -5456.8     295
      296.0000  0.00000E+00  0.10149E+05  0.00000E+00  0.70033E+04 -0.48068E+04    -5680.4    -3940.9    -5699.1     296
      297.0000  0.00000E+00  0.10210E+05  0.00000E+00  0.70278E+04 -0.48068E+04    -5754.8    -4007.3    -6011.1     297
      298.0000  0.00000E+00  0.10291E+05  0.00000E+00  0.70584E+04 -0.48068E+04    -5863.8    -4089.5    -6374.4     298
      299.0000  0.00000E+00  0.10385E+05  0.00000E+00  0.70921E+04 -0.48068E+04    -5978.2    -4181.6    -6639.5     299
      300.0000  0.00000E+00  0.10486E+05  0.00000E+00  0.71256E+04 -0.48068E+04    -6094.0    -4273.2    -6855.6     300
      301.0000  0.00000E+00  0.10586E+05  0.00000E+00  0.71566E+04 -0.48068E+04    -6198.8    -4365.2    -6983.1     301
      302.0000  0.00000E+00  0.10682E+05  0.00000E+00  0.71849E+04 -0.48068E+04    -6308.6    -4446.3    -7123.2     302
      303.0000  0.00000E+00  0.10772E+05  0.00000E+00  0.72103E+04 -0.48068E+04    -6404.9    -4513.9    -7213.5     303
      304.0000  0.00000E+00  0.10850E+05  0.00000E+00  0.72320E+04 -0.48068E+04    -6480.5    -4564.0    -7243.0     304
      305.0000  0.00000E+00  0.10909E+05  0.00000E+00  0.72481E+04 -0.48068E+04    -6528.1    -4590.5    -7200.9     305
      306.0000  0.00000E+00  0.10954E+05  0.00000E+00  0.72607E+04 -0.48068E+04    -6555.5    -4603.5    -7122.9     306
      307.0000  0.00000E+00  0.10979E+05  0.00000E+00  0.72678E+04 -0.48068E+04    -6556.4    -4595.0    -6985.4     307
      308.0000  0.00000E+00  0.10996E+05  0.00000E+00  0.72730E+04 -0.48068E+04    -6546.8    -4580.8    -6854.6     308
      309.0000  0.00000E+00  0.11013E+05  0.00000E+00  0.72781E+04 -0.48068E+04    -6534.3    -4566.9    -6751.5     309
      310.0000  0.00000E+00  0.11023E+05  0.00000E+00  0.72815E+04 -0.48068E+04    -6513.7    -4547.6    -6641.1     310
      311.0000  0.00000E+00  0.11036E+05  0.00000E+00  0.72858E+04 -0.48068E+04    -6495.0    -4532.1    -6566.2     311
      312.0000  0.00000E+00  0.11050E+05  0.00000E+00  0.72904E+04 -0.48068E+04    -6477.1    -4518.8    -6509.2     312
      313.0000  0.00000E+00  0.11066E+05  0.00000E+00  0.72955E+04 -0.48068E+04    -6460.5    -4507.6    -6466.7     313
      314.0000  0.00000E+00  0.11076E+05  0.00000E+00  0.72992E+04 -0.48068E+04    -6437.9    -4491.3    -6403.9     314
      315.0000  0.00000E+00  0.11080E+05  0.00000E+00  0.73005E+04 -0.48068E+04    -6405.1    -4466.6    -6304.9     315
      316.0000  0.00000E+00  0.11084E+05  0.00000E+00  0.73023E+04 -0.48068E+04    -6373.0    -4444.1    -6228.7     316
      317.0000  0.00000E+00  0.11090E+05  0.00000E+00  0.73045E+04 -0.48068E+04    -6341.7    -4423.9    -6170.6     317
      318.0000  0.00000E+00  0.11101E+05  0.00000E+00  0.73084E+04 -0.48068E+04    -6316.9    -4410.5    -6150.5     318
      319.0000  0.00000E+00  0.11126E+05  0.00000E+00  0.73174E+04 -0.48068E+04    -6313.0    -4416.6    -6221.6     319
      320.0000  0.00000E+00  0.11169E+05  0.00000E+00  0.73316E+04 -0.48068E+04    -6333.9    -4444.0    -6366.1     320
      321.0000  0.00000E+00  0.11229E+05  0.00000E+00  0.73512E+04 -0.48068E+04    -6383.4    -4493.8    -6571.2     321
      322.0000  0.00000E+00  0.11302E+05  0.00000E+00  0.73733E+04 -0.48068E+04    -6450.4    -4554.5    -6788.7     322
      323.0000  0.00000E+00  0.11392E+05  0.00000E+00  0.73994E+04 -0.48068E+04    -6537.2    -4621.9    -7023.4     323
      324.0000  0.00000E+00  0.11490E+05  0.00000E+00  0.74259E+04 -0.48068E+04    -6613.5    -4699.7    -7137.4     324
      325.0000  0.00000E+00  0.11584E+05  0.00000E+00  0.74499E+04 -0.48068E+04    -6693.6    -4766.2    -7256.5     325
      326.0000  0.00000E+00  0.11671E+05  0.00000E+00  0.74713E+04 -0.48068E+04    -6762.0    -4819.5    -7328.6     326
      327.0000  0.00000E+00  0.11743E+05  0.00000E+00  0.74889E+04 -0.48068E+04    -6812.2    -4855.2    -7342.4     327
      328.0000  0.00000E+00  0.11784E+05  0.00000E+00  0.74990E+04 -0.48068E+04    -6828.2    -4858.9    -7258.0     328
      329.0000  0.00000E+00  0.11802E+05  0.00000E+00  0.75035E+04 -0.48068E+04    -6816.4    -4841.3    -7105.3     329
      330.0000  0.00000E+00  0.11824E+05  0.00000E+00  0.75094E+04 -0.48068E+04    -6806.1    -4829.8    -7010.5     330
      331.0000  0.00000E+00  0.11839E+05  0.00000E+00  0.75136E+04 -0.48068E+04    -6787.4    -4812.8    -6909.1     331
      332.0000  0.00000E+00  0.11851E+05  0.00000E+00  0.75170E+04 -0.48068E+04    -6764.1    -4793.4    -6813.7     332
      333.0000  0.00000E+00  0.11859E+05  0.00000E+00  0.75195E+04 -0.48068E+04    -6735.9    -4771.1    -6719.0     333
      334.0000  0.00000E+00  0.11865E+05  0.00000E+00  0.75214E+04 -0.48068E+04    -6704.1    -4747.0    -6628.6     334
      335.0000  0.00000E+00  0.11870E+05  0.00000E+00  0.75230E+04 -0.48068E+04    -6670.3    -4722.2    -6545.7     335
      336.0000  0.00000E+00  0.11874E+05  0.00000E+00  0.75245E+04 -0.48068E+04    -6636.7    -4698.2    -6474.0     336
      337.0000  0.00000E+00  0.11880E+05  0.00000E+00  0.75266E+04 -0.48189E+04    -6602.6    -4630.8     -518.3     337
      338.0000  0.00000E+00  0.11883E+05  0.00000E+00  0.75276E+04 -0.48311E+04    -6545.8    -4558.1     -463.8     338
      339.0000  0.00000E+00  0.11886E+05  0.00000E+00  0.75291E+04 -0.48432E+04    -6469.4    -4488.3     -442.6     339
      340.0000  0.00000E+00  0.11890E+05  0.00000E+00  0.75308E+04 -0.48553E+04    -6371.5    -4419.6     -429.5     340
      341.0000  0.00000E+00  0.11893E+05  0.00000E+00  0.75325E+04 -0.48796E+04    -6258.3    -4323.5     -172.9     341
      342.0000  0.00000E+00  0.11898E+05  0.00000E+00  0.75357E+04 -0.54623E+04    -5152.6    -3384.1       -7.3     342
      343.0000  0.00000E+00  0.11915E+05  0.00000E+00  0.75509E+04 -0.60449E+04    -3129.9    -2419.9       -6.8     343
      344.0000  0.00000E+00  0.11952E+05  0.00000E+00  0.75851E+04 -0.66276E+04    -1380.2    -1589.3       -6.5     344
      345.0000  0.00000E+00  0.12003E+05  0.00000E+00  0.76353E+04 -0.72102E+04     -440.9    -1079.2       -6.3     345
      346.0000  0.00000E+00  0.12070E+05  0.00000E+00  0.77014E+04 -0.72102E+04     -283.6     -911.1     -195.0     346
      347.0000  0.00000E+00  0.12148E+05  0.00000E+00  0.77793E+04 -0.72102E+04     -313.2     -865.3     -322.7     347
      348.0000  0.00000E+00  0.12235E+05  0.00000E+00  0.78653E+04 -0.72102E+04     -365.5     -862.8     -463.0     348
      349.0000  0.00000E+00  0.12322E+05  0.00000E+00  0.79514E+04 -0.72102E+04     -430.4     -886.2     -623.4     349
      350.0000  0.00000E+00  0.12407E+05  0.00000E+00  0.80362E+04 -0.72102E+04     -508.7     -927.2     -776.5     350
      351.0000  0.00000E+00  0.12475E+05  0.00000E+00  0.81035E+04 -0.72102E+04     -584.5     -966.5     -871.0     351
      352.0000  0.00000E+00  0.12507E+05  0.00000E+00  0.81348E+04 -0.72102E+04     -629.6     -982.6     -856.8     352
      353.0000  0.00000E+00  0.12538E+05  0.00000E+00  0.81661E+04 -0.72102E+04     -669.8    -1001.4     -873.0     353
      354.0000  0.00000E+00  0.12571E+05  0.00000E+00  0.81984E+04 -0.72102E+04     -711.3    -1022.9     -908.0     354
      355.0000  0.00000E+00  0.12590E+05  0.00000E+00  0.82170E+04 -0.72102E+04     -739.9    -1035.3     -902.5     355
      356.0000  0.00000E+00  0.12601E+05  0.00000E+00  0.82287E+04 -0.72102E+04     -760.9    -1043.6     -890.7     356
      357.0000  0.00000E+00  0.12614E+05  0.00000E+00  0.82415E+04 -0.72102E+04     -781.4    -1053.4     -897.4     357
      358.0000  0.00000E+00  0.12624E+05  0.00000E+00  0.82509E+04 -0.72102E+04     -798.6    -1061.1     -898.0     358
      359.0000  0.00000E+00  0.12631E+05  0.00000E+00  0.82579E+04 -0.72102E+04     -813.2    -1067.4     -897.8     359
      360.0000  0.00000E+00  0.12639E+05  0.00000E+00  0.82661E+04 -0.72102E+04     -828.7    -1074.9     -907.7     360
      361.0000  0.00000E+00  0.12643E+05  0.00000E+00  0.82708E+04 -0.72102E+04     -840.9    -1079.9     -907.3     361
      362.0000  0.00000E+00  0.12648E+05  0.00000E+00  0.82754E+04 -0.72102E+04     -852.8    -1085.1     -912.1     362
      363.0000  0.00000E+00  0.12651E+05  0.00000E+00  0.82778E+04 -0.72102E+04     -862.6    -1088.5     -911.1     363
      364.0000  0.00000E+00  0.12652E+05  0.00000E+00  0.82790E+04 -0.72102E+04     -870.6    -1091.1     -910.0     364
      365.0000  0.00000E+00  0.12652E+05  0.00000E+00  0.82790E+04 -0.72102E+04     -876.9    -1092.8     -908.1     365
      366.0000  0.00000E+00  0.12655E+05  0.00000E+00  0.82825E+04 -0.72102E+04     -886.7    -1097.5     -921.2     366
      367.0000  0.00000E+00  0.12674E+05  0.00000E+00  0.83009E+04 -0.72102E+04     -912.2    -1114.7     -985.5     367
      368.0000  0.00000E+00  0.12711E+05  0.00000E+00  0.83370E+04 -0.72102E+04     -956.7    -1147.5    -1108.5     368
      369.0000  0.00000E+00  0.12764E+05  0.00000E+00  0.83871E+04 -0.72102E+04    -1021.5    -1195.5    -1279.2     369
      370.0000  0.00000E+00  0.12837E+05  0.00000E+00  0.84548E+04 -0.72102E+04    -1114.7    -1265.4    -1545.2     370
      371.0000  0.00000E+00  0.12923E+05  0.00000E+00  0.85336E+04 -0.72102E+04    -1236.0    -1353.9    -1883.0     371
