 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      209.0000  0.00000E+00  0.74625E+04  0.00000E+00  0.54239E+04 -0.48068E+04    -1685.7    -1533.2    -2961.1     209
      210.0000  0.00000E+00  0.74999E+04  0.00000E+00  0.54551E+04 -0.48068E+04    -1748.6    -1568.1    -2876.3     210
      211.0000  0.00000E+00  0.75163E+04  0.00000E+00  0.54692E+04 -0.48068E+04    -1779.1    -1577.3    -2663.7     211
      212.0000  0.00000E+00  0.75257E+04  0.00000E+00  0.54777E+04 -0.48068E+04    -1794.1    -1579.9    -2480.8     212
      213.0000  0.00000E+00  0.75316E+04  0.00000E+00  0.54832E+04 -0.48068E+04    -1802.6    -1579.7    -2324.9     213
      214.0000  0.00000E+00  0.75362E+04  0.00000E+00  0.54876E+04 -0.48068E+04    -1809.1    -1579.4    -2209.0     214
      215.0000  0.00000E+00  0.75397E+04  0.00000E+00  0.54909E+04 -0.48068E+04    -1813.5    -1578.5    -2121.8     215
      216.0000  0.00000E+00  0.75421E+04  0.00000E+00  0.54931E+04 -0.48068E+04    -1815.3    -1576.5    -2047.7     216
      217.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.54942E+04 -0.48068E+04    -1814.4    -1573.5    -1982.1     217
      218.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.54942E+04 -0.48068E+04    -1811.0    -1569.1    -1924.6     218
      219.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.54942E+04 -0.48068E+04    -1807.4    -1565.1    -1881.5     219
      220.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.54942E+04 -0.48068E+04    -1803.5    -1561.3    -1848.4     220
      221.0000  0.00000E+00  0.75433E+04  0.00000E+00  0.54942E+04 -0.48068E+04    -1799.3    -1557.6    -1822.3     221
      222.0000  0.00000E+00  0.75468E+04  0.00000E+00  0.54976E+04 -0.48068E+04    -1801.8    -1559.1    -1828.0     222
      223.0000  0.00000E+00  0.75667E+04  0.00000E+00  0.55150E+04 -0.48068E+04    -1832.7    -1581.2    -1942.6     223
      224.0000  0.00000E+00  0.76030E+04  0.00000E+00  0.55459E+04 -0.48068E+04    -1893.1    -1624.5    -2142.2     224
      225.0000  0.00000E+00  0.76568E+04  0.00000E+00  0.55908E+04 -0.48068E+04    -1986.8    -1691.6    -2457.5     225
      226.0000  0.00000E+00  0.77294E+04  0.00000E+00  0.56494E+04 -0.48068E+04    -2120.4    -1786.2    -2884.1     226
      227.0000  0.00000E+00  0.78160E+04  0.00000E+00  0.57163E+04 -0.48068E+04    -2287.4    -1903.5    -3391.3     227
      228.0000  0.00000E+00  0.79038E+04  0.00000E+00  0.57812E+04 -0.48068E+04    -2465.7    -2025.2    -3863.2     228
      229.0000  0.00000E+00  0.79752E+04  0.00000E+00  0.58323E+04 -0.48068E+04    -2620.2    -2121.9    -4138.5     229
      230.0000  0.00000E+00  0.80560E+04  0.00000E+00  0.58878E+04 -0.48068E+04    -2790.0    -2234.8    -4479.6     230
      231.0000  0.00000E+00  0.81332E+04  0.00000E+00  0.59389E+04 -0.48068E+04    -2954.4    -2341.9    -4778.4     231
      232.0000  0.00000E+00  0.82035E+04  0.00000E+00  0.59840E+04 -0.48068E+04    -3108.0    -2436.9    -4983.3     232
      233.0000  0.00000E+00  0.82573E+04  0.00000E+00  0.60179E+04 -0.48068E+04    -3228.3    -2502.8    -5005.5     233
      234.0000  0.00000E+00  0.82924E+04  0.00000E+00  0.60400E+04 -0.48068E+04    -3299.9    -2536.2    -4861.6     234
      235.0000  0.00000E+00  0.83088E+04  0.00000E+00  0.60507E+04 -0.48068E+04    -3328.9    -2539.2    -4591.2     235
      236.0000  0.00000E+00  0.83170E+04  0.00000E+00  0.60565E+04 -0.48068E+04    -3338.6    -2531.6    -4348.6     236
      237.0000  0.00000E+00  0.83252E+04  0.00000E+00  0.60623E+04 -0.48068E+04    -3346.5    -2527.2    -4153.7     237
      238.0000  0.00000E+00  0.83381E+04  0.00000E+00  0.60712E+04 -0.48068E+04    -3365.9    -2533.3    -4058.6     238
      239.0000  0.00000E+00  0.83498E+04  0.00000E+00  0.60794E+04 -0.48068E+04    -3384.1    -2538.5    -3978.3     239
      240.0000  0.00000E+00  0.83592E+04  0.00000E+00  0.60860E+04 -0.48068E+04    -3396.3    -2540.2    -3894.8     240
      241.0000  0.00000E+00  0.83685E+04  0.00000E+00  0.60927E+04 -0.48068E+04    -3407.3    -2542.8    -3832.9     241
      242.0000  0.00000E+00  0.83767E+04  0.00000E+00  0.60987E+04 -0.48068E+04    -3415.2    -2543.7    -3774.1     242
      243.0000  0.00000E+00  0.83826E+04  0.00000E+00  0.61030E+04 -0.48068E+04    -3417.1    -2540.8    -3705.0     243
      244.0000  0.00000E+00  0.83872E+04  0.00000E+00  0.61065E+04 -0.48068E+04    -3415.5    -2536.1    -3638.8     244
      245.0000  0.00000E+00  0.83919E+04  0.00000E+00  0.61100E+04 -0.48068E+04    -3413.3    -2531.9    -3585.6     245
      246.0000  0.00000E+00  0.83990E+04  0.00000E+00  0.61152E+04 -0.48068E+04    -3416.3    -2532.4    -3567.0     246
      247.0000  0.00000E+00  0.84235E+04  0.00000E+00  0.61317E+04 -0.48068E+04    -3458.0    -2563.0    -3714.6     247
      248.0000  0.00000E+00  0.84645E+04  0.00000E+00  0.61584E+04 -0.48068E+04    -3539.8    -2622.4    -4000.5     248
      249.0000  0.00000E+00  0.85230E+04  0.00000E+00  0.61950E+04 -0.48068E+04    -3663.3    -2712.8    -4393.5     249
      250.0000  0.00000E+00  0.85980E+04  0.00000E+00  0.62393E+04 -0.48068E+04    -3826.9    -2832.4    -4906.2     250
      251.0000  0.00000E+00  0.86846E+04  0.00000E+00  0.62871E+04 -0.48068E+04    -4027.2    -2972.6    -5429.1     251
      252.0000  0.00000E+00  0.87794E+04  0.00000E+00  0.63358E+04 -0.48068E+04    -4252.9    -3116.4    -5978.3     252
      253.0000  0.00000E+00  0.88730E+04  0.00000E+00  0.63803E+04 -0.48068E+04    -4459.2    -3263.4    -6252.5     253
      254.0000  0.00000E+00  0.89620E+04  0.00000E+00  0.64200E+04 -0.48068E+04    -4664.7    -3394.8    -6482.8     254
      255.0000  0.00000E+00  0.90439E+04  0.00000E+00  0.64548E+04 -0.48068E+04    -4845.2    -3505.9    -6616.4     255
      256.0000  0.00000E+00  0.91142E+04  0.00000E+00  0.64838E+04 -0.48068E+04    -4992.2    -3589.5    -6646.1     256
      257.0000  0.00000E+00  0.91692E+04  0.00000E+00  0.65063E+04 -0.48068E+04    -5097.9    -3641.9    -6568.1     257
      258.0000  0.00000E+00  0.92078E+04  0.00000E+00  0.65224E+04 -0.48068E+04    -5166.3    -3664.1    -6392.5     258
      259.0000  0.00000E+00  0.92289E+04  0.00000E+00  0.65314E+04 -0.48068E+04    -5179.9    -3655.3    -6115.5     259
      260.0000  0.00000E+00  0.92429E+04  0.00000E+00  0.65378E+04 -0.48068E+04    -5176.4    -3640.2    -5880.4     260
      261.0000  0.00000E+00  0.92593E+04  0.00000E+00  0.65454E+04 -0.48068E+04    -5185.6    -3635.5    -5764.8     261
      262.0000  0.00000E+00  0.92734E+04  0.00000E+00  0.65520E+04 -0.48068E+04    -5190.2    -3629.0    -5656.6     262
      263.0000  0.00000E+00  0.92804E+04  0.00000E+00  0.65556E+04 -0.48068E+04    -5175.2    -3609.4    -5498.2     263
      264.0000  0.00000E+00  0.92851E+04  0.00000E+00  0.65580E+04 -0.48068E+04    -5154.4    -3587.0    -5366.4     264
      265.0000  0.00000E+00  0.92909E+04  0.00000E+00  0.65611E+04 -0.48068E+04    -5137.2    -3569.5    -5272.7     265
      266.0000  0.00000E+00  0.92956E+04  0.00000E+00  0.65636E+04 -0.48068E+04    -5116.2    -3550.6    -5179.8     266
      267.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.65655E+04 -0.48068E+04    -5090.0    -3530.2    -5088.6     267
      268.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.65655E+04 -0.48068E+04    -5052.4    -3502.7    -4969.1     268
      269.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.65655E+04 -0.48068E+04    -5013.9    -3476.5    -4872.2     269
      270.0000  0.00000E+00  0.93050E+04  0.00000E+00  0.65688E+04 -0.48068E+04    -4994.3    -3464.8    -4867.1     270
      271.0000  0.00000E+00  0.93249E+04  0.00000E+00  0.65789E+04 -0.48068E+04    -5013.9    -3481.9    -5006.5     271
      272.0000  0.00000E+00  0.93588E+04  0.00000E+00  0.65955E+04 -0.48068E+04    -5071.2    -3527.9    -5243.5     272
      273.0000  0.00000E+00  0.94080E+04  0.00000E+00  0.66183E+04 -0.48068E+04    -5178.7    -3605.3    -5596.9     273
      274.0000  0.00000E+00  0.94736E+04  0.00000E+00  0.66466E+04 -0.48068E+04    -5339.8    -3716.0    -6054.5     274
      275.0000  0.00000E+00  0.95508E+04  0.00000E+00  0.66771E+04 -0.48068E+04    -5524.0    -3846.6    -6423.3     275
      276.0000  0.00000E+00  0.96386E+04  0.00000E+00  0.67092E+04 -0.48068E+04    -5734.2    -3976.5    -6800.6     276
      277.0000  0.00000E+00  0.97299E+04  0.00000E+00  0.67397E+04 -0.48068E+04    -5906.5    -4116.2    -6918.0     277
      278.0000  0.00000E+00  0.98107E+04  0.00000E+00  0.67651E+04 -0.48068E+04    -6087.7    -4223.5    -7049.7     278
      279.0000  0.00000E+00  0.98926E+04  0.00000E+00  0.67895E+04 -0.48068E+04    -6243.8    -4326.0    -7143.8     279
      280.0000  0.00000E+00  0.99617E+04  0.00000E+00  0.68096E+04 -0.48068E+04    -6357.4    -4395.9    -7166.8     280
      281.0000  0.00000E+00  0.10014E+05  0.00000E+00  0.68250E+04 -0.48068E+04    -6424.4    -4431.6    -7095.8     281
      282.0000  0.00000E+00  0.10049E+05  0.00000E+00  0.68355E+04 -0.48068E+04    -6443.2    -4434.9    -6938.5     282
      283.0000  0.00000E+00  0.10062E+05  0.00000E+00  0.68398E+04 -0.48068E+04    -6405.0    -4398.7    -6670.2     283
      284.0000  0.00000E+00  0.10067E+05  0.00000E+00  0.68415E+04 -0.48068E+04    -6345.2    -4350.7    -6423.0     284
      285.0000  0.00000E+00  0.10071E+05  0.00000E+00  0.68428E+04 -0.48068E+04    -6283.6    -4304.9    -6237.5     285
      286.0000  0.00000E+00  0.10076E+05  0.00000E+00  0.68451E+04 -0.48068E+04    -6230.0    -4268.6    -6125.8     286
      287.0000  0.00000E+00  0.10079E+05  0.00000E+00  0.68461E+04 -0.48068E+04    -6165.7    -4225.9    -5988.9     287
      288.0000  0.00000E+00  0.10082E+05  0.00000E+00  0.68476E+04 -0.48068E+04    -6107.9    -4188.7    -5898.3     288
      289.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.68486E+04 -0.48068E+04    -6047.2    -4150.3    -5802.6     289
      290.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.68486E+04 -0.48068E+04    -5979.0    -4107.6    -5688.6     290
      291.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.68486E+04 -0.48068E+04    -5912.8    -4066.7    -5596.7     291
      292.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.68486E+04 -0.48068E+04    -5848.0    -4027.5    -5516.4     292
      293.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.68486E+04 -0.48068E+04    -5784.6    -3989.8    -5444.2     293
      294.0000  0.00000E+00  0.10088E+05  0.00000E+00  0.68503E+04 -0.48068E+04    -5737.9    -3962.4    -5423.8     294
      295.0000  0.00000E+00  0.10108E+05  0.00000E+00  0.68587E+04 -0.48068E+04    -5751.7    -3973.6    -5586.1     295
      296.0000  0.00000E+00  0.10149E+05  0.00000E+00  0.68752E+04 -0.48068E+04    -5832.1    -4032.8    -5934.0     296
      297.0000  0.00000E+00  0.10210E+05  0.00000E+00  0.68978E+04 -0.48068E+04    -5963.6    -4134.3    -6325.4     297
      298.0000  0.00000E+00  0.10291E+05  0.00000E+00  0.69251E+04 -0.48068E+04    -6144.9    -4262.3    -6758.3     298
      299.0000  0.00000E+00  0.10385E+05  0.00000E+00  0.69541E+04 -0.48068E+04    -6332.4    -4402.2    -7046.5     299
      300.0000  0.00000E+00  0.10486E+05  0.00000E+00  0.69823E+04 -0.48068E+04    -6504.0    -4536.3    -7231.7     300
      301.0000  0.00000E+00  0.10586E+05  0.00000E+00  0.70074E+04 -0.48068E+04    -6640.5    -4666.2    -7278.8     301
      302.0000  0.00000E+00  0.10682E+05  0.00000E+00  0.70299E+04 -0.48068E+04    -6780.6    -4777.1    -7381.7     302
      303.0000  0.00000E+00  0.10772E+05  0.00000E+00  0.70498E+04 -0.48068E+04    -6905.3    -4864.7    -7464.0     303
      304.0000  0.00000E+00  0.10850E+05  0.00000E+00  0.70668E+04 -0.48068E+04    -6999.4    -4922.6    -7492.5     304
      305.0000  0.00000E+00  0.10909E+05  0.00000E+00  0.70797E+04 -0.48068E+04    -7045.1    -4943.0    -7439.5     305
      306.0000  0.00000E+00  0.10954E+05  0.00000E+00  0.70900E+04 -0.48068E+04    -7056.1    -4943.7    -7338.8     306
      307.0000  0.00000E+00  0.10979E+05  0.00000E+00  0.70959E+04 -0.48068E+04    -7026.3    -4911.7    -7165.8     307
      308.0000  0.00000E+00  0.10996E+05  0.00000E+00  0.71004E+04 -0.48068E+04    -6981.8    -4873.1    -7010.6     308
      309.0000  0.00000E+00  0.11013E+05  0.00000E+00  0.71048E+04 -0.48068E+04    -6935.8    -4837.2    -6899.1     309
      310.0000  0.00000E+00  0.11023E+05  0.00000E+00  0.71079E+04 -0.48068E+04    -6878.4    -4793.4    -6773.3     310
      311.0000  0.00000E+00  0.11036E+05  0.00000E+00  0.71117E+04 -0.48068E+04    -6827.4    -4757.8    -6699.3     311
      312.0000  0.00000E+00  0.11050E+05  0.00000E+00  0.71159E+04 -0.48068E+04    -6780.7    -4727.1    -6647.5     312
      313.0000  0.00000E+00  0.11066E+05  0.00000E+00  0.71205E+04 -0.48068E+04    -6738.9    -4700.9    -6611.2     313
      314.0000  0.00000E+00  0.11076E+05  0.00000E+00  0.71238E+04 -0.48068E+04    -6687.3    -4666.6    -6535.4     314
      315.0000  0.00000E+00  0.11080E+05  0.00000E+00  0.71251E+04 -0.48068E+04    -6617.7    -4618.1    -6402.2     315
      316.0000  0.00000E+00  0.11084E+05  0.00000E+00  0.71267E+04 -0.48068E+04    -6555.1    -4575.1    -6312.6     316
      317.0000  0.00000E+00  0.11090E+05  0.00000E+00  0.71288E+04 -0.48068E+04    -6495.9    -4537.3    -6248.4     317
      318.0000  0.00000E+00  0.11101E+05  0.00000E+00  0.71326E+04 -0.48068E+04    -6451.3    -4512.5    -6240.2     318
      319.0000  0.00000E+00  0.11126E+05  0.00000E+00  0.71410E+04 -0.48068E+04    -6449.4    -4522.3    -6364.3     319
      320.0000  0.00000E+00  0.11169E+05  0.00000E+00  0.71541E+04 -0.48068E+04    -6494.4    -4568.6    -6574.1     320
      321.0000  0.00000E+00  0.11229E+05  0.00000E+00  0.71716E+04 -0.48068E+04    -6584.0    -4652.0    -6834.2     321
      322.0000  0.00000E+00  0.11302E+05  0.00000E+00  0.71907E+04 -0.48068E+04    -6696.0    -4750.2    -7061.5     322
      323.0000  0.00000E+00  0.11392E+05  0.00000E+00  0.72127E+04 -0.48068E+04    -6842.1    -4850.1    -7347.3     323
      324.0000  0.00000E+00  0.11490E+05  0.00000E+00  0.72344E+04 -0.48068E+04    -6941.2    -4965.9    -7377.8     324
      325.0000  0.00000E+00  0.11584E+05  0.00000E+00  0.72535E+04 -0.48068E+04    -7049.0    -5060.1    -7467.3     325
      326.0000  0.00000E+00  0.11671E+05  0.00000E+00  0.72703E+04 -0.48068E+04    -7141.4    -5129.4    -7539.1     326
      327.0000  0.00000E+00  0.11743E+05  0.00000E+00  0.72843E+04 -0.48068E+04    -7204.0    -5167.1    -7555.3     327
      328.0000  0.00000E+00  0.11784E+05  0.00000E+00  0.72926E+04 -0.48068E+04    -7211.9    -5152.4    -7450.8     328
      329.0000  0.00000E+00  0.11802E+05  0.00000E+00  0.72965E+04 -0.48068E+04    -7170.1    -5105.2    -7247.7     329
      330.0000  0.00000E+00  0.11824E+05  0.00000E+00  0.73015E+04 -0.48068E+04    -7131.5    -5071.9    -7137.4     330
      331.0000  0.00000E+00  0.11839E+05  0.00000E+00  0.73053E+04 -0.48068E+04    -7082.2    -5030.8    -7019.1     331
      332.0000  0.00000E+00  0.11851E+05  0.00000E+00  0.73084E+04 -0.48068E+04    -7026.7    -4987.0    -6908.2     332
      333.0000  0.00000E+00  0.11859E+05  0.00000E+00  0.73107E+04 -0.48068E+04    -6964.1    -4939.5    -6795.1     333
      334.0000  0.00000E+00  0.11865E+05  0.00000E+00  0.73124E+04 -0.48068E+04    -6896.4    -4890.1    -6684.9     334
      335.0000  0.00000E+00  0.11870E+05  0.00000E+00  0.73139E+04 -0.48068E+04    -6826.4    -4840.8    -6584.0     335
      336.0000  0.00000E+00  0.11874E+05  0.00000E+00  0.73154E+04 -0.48068E+04    -6757.4    -4794.0    -6498.7     336
      337.0000  0.00000E+00  0.11880E+05  0.00000E+00  0.73175E+04 -0.48189E+04    -6676.3    -4682.3     -391.0     337
      338.0000  0.00000E+00  0.11883E+05  0.00000E+00  0.73184E+04 -0.48310E+04    -6525.9    -4562.1     -348.6     338
      339.0000  0.00000E+00  0.11886E+05  0.00000E+00  0.73200E+04 -0.48432E+04    -6347.1    -4449.4     -333.2     339
      340.0000  0.00000E+00  0.11890E+05  0.00000E+00  0.73218E+04 -0.48553E+04    -6154.3    -4341.0     -324.1     340
      341.0000  0.00000E+00  0.11893E+05  0.00000E+00  0.73236E+04 -0.48796E+04    -5962.4    -4212.2     -145.8     341
      342.0000  0.00000E+00  0.11898E+05  0.00000E+00  0.73268E+04 -0.54623E+04    -4951.2    -3322.4      -11.0     342
      343.0000  0.00000E+00  0.11915E+05  0.00000E+00  0.73420E+04 -0.60449E+04    -3065.9    -2376.4      -10.4     343
      344.0000  0.00000E+00  0.11952E+05  0.00000E+00  0.73764E+04 -0.66275E+04    -1557.5    -1570.2      -10.1     344
      345.0000  0.00000E+00  0.12003E+05  0.00000E+00  0.74269E+04 -0.72102E+04     -582.0    -1020.1      -10.0     345
      346.0000  0.00000E+00  0.12070E+05  0.00000E+00  0.74931E+04 -0.72102E+04     -313.9     -811.8     -158.3     346
      347.0000  0.00000E+00  0.12148E+05  0.00000E+00  0.75712E+04 -0.72102E+04     -311.4     -762.7     -265.7     347
      348.0000  0.00000E+00  0.12235E+05  0.00000E+00  0.76575E+04 -0.72102E+04     -350.0     -764.8     -398.2     348
      349.0000  0.00000E+00  0.12322E+05  0.00000E+00  0.77437E+04 -0.72102E+04     -402.1     -790.2     -545.2     349
      350.0000  0.00000E+00  0.12407E+05  0.00000E+00  0.78288E+04 -0.72102E+04     -462.2     -829.2     -698.2     350
      351.0000  0.00000E+00  0.12475E+05  0.00000E+00  0.78963E+04 -0.72102E+04     -517.4     -865.5     -797.4     351
      352.0000  0.00000E+00  0.12506E+05  0.00000E+00  0.79277E+04 -0.72102E+04     -551.0     -881.3     -785.5     352
      353.0000  0.00000E+00  0.12538E+05  0.00000E+00  0.79591E+04 -0.72102E+04     -583.2     -899.4     -799.1     353
      354.0000  0.00000E+00  0.12571E+05  0.00000E+00  0.79916E+04 -0.72102E+04     -616.0     -920.0     -828.6     354
      355.0000  0.00000E+00  0.12590E+05  0.00000E+00  0.80102E+04 -0.72102E+04     -639.2     -932.4     -819.0     355
      356.0000  0.00000E+00  0.12601E+05  0.00000E+00  0.80219E+04 -0.72102E+04     -656.3     -940.7     -803.2     356
      357.0000  0.00000E+00  0.12614E+05  0.00000E+00  0.80348E+04 -0.72102E+04     -673.8     -950.5     -804.7     357
      358.0000  0.00000E+00  0.12624E+05  0.00000E+00  0.80441E+04 -0.72102E+04     -688.5     -958.1     -801.4     358
      359.0000  0.00000E+00  0.12631E+05  0.00000E+00  0.80511E+04 -0.72102E+04     -701.1     -964.3     -797.9     359
      360.0000  0.00000E+00  0.12639E+05  0.00000E+00  0.80593E+04 -0.72102E+04     -714.7     -971.7     -803.9     360
      361.0000  0.00000E+00  0.12643E+05  0.00000E+00  0.80640E+04 -0.72102E+04     -725.7     -976.6     -801.5     361
      362.0000  0.00000E+00  0.12648E+05  0.00000E+00  0.80687E+04 -0.72102E+04     -736.2     -981.7     -803.7     362
      363.0000  0.00000E+00  0.12650E+05  0.00000E+00  0.80710E+04 -0.72102E+04     -744.3     -985.1     -801.3     363
      364.0000  0.00000E+00  0.12652E+05  0.00000E+00  0.80722E+04 -0.72102E+04     -751.2     -987.8     -798.7     364
      365.0000  0.00000E+00  0.12652E+05  0.00000E+00  0.80722E+04 -0.72102E+04     -757.0     -989.7     -795.7     365
      366.0000  0.00000E+00  0.12655E+05  0.00000E+00  0.80757E+04 -0.72102E+04     -765.6     -994.3     -806.2     366
      367.0000  0.00000E+00  0.12674E+05  0.00000E+00  0.80943E+04 -0.72102E+04     -787.3    -1010.3     -865.3     367
      368.0000  0.00000E+00  0.12711E+05  0.00000E+00  0.81311E+04 -0.72102E+04     -826.9    -1040.8     -983.7     368
      369.0000  0.00000E+00  0.12764E+05  0.00000E+00  0.81821E+04 -0.72102E+04     -884.3    -1085.7    -1147.0     369
      370.0000  0.00000E+00  0.12837E+05  0.00000E+00  0.82511E+04 -0.72102E+04     -967.9    -1150.8    -1406.1     370
      371.0000  0.00000E+00  0.12923E+05  0.00000E+00  0.83316E+04 -0.72102E+04    -1074.7    -1233.1    -1741.8     371
