 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      611.0000  0.00000E+00  0.21425E+05  0.00000E+00  0.13640E+05 -0.96135E+04    -5903.6    -4673.1    -6578.2     611
      612.0000  0.00000E+00  0.21513E+05  0.00000E+00  0.13667E+05 -0.96135E+04    -6065.1    -4798.4    -6767.7     612
      613.0000  0.00000E+00  0.21604E+05  0.00000E+00  0.13692E+05 -0.96135E+04    -6235.4    -4910.7    -7012.2     613
      614.0000  0.00000E+00  0.21685E+05  0.00000E+00  0.13713E+05 -0.96135E+04    -6355.4    -5004.9    -7043.8     614
      615.0000  0.00000E+00  0.21767E+05  0.00000E+00  0.13734E+05 -0.96135E+04    -6475.5    -5096.5    -7121.6     615
      616.0000  0.00000E+00  0.21836E+05  0.00000E+00  0.13750E+05 -0.96135E+04    -6570.9    -5162.9    -7151.5     616
      617.0000  0.00000E+00  0.21889E+05  0.00000E+00  0.13763E+05 -0.96135E+04    -6630.2    -5202.5    -7109.4     617
      618.0000  0.00000E+00  0.21924E+05  0.00000E+00  0.13771E+05 -0.96135E+04    -6652.7    -5216.8    -7003.7     618
      619.0000  0.00000E+00  0.21937E+05  0.00000E+00  0.13775E+05 -0.96135E+04    -6632.1    -5200.7    -6818.5     619
      620.0000  0.00000E+00  0.21941E+05  0.00000E+00  0.13776E+05 -0.96135E+04    -6593.4    -5174.0    -6646.1     620
      621.0000  0.00000E+00  0.21945E+05  0.00000E+00  0.13777E+05 -0.96135E+04    -6551.7    -5147.2    -6520.7     621
      622.0000  0.00000E+00  0.21951E+05  0.00000E+00  0.13779E+05 -0.96135E+04    -6515.0    -5126.0    -6443.8     622
      623.0000  0.00000E+00  0.21953E+05  0.00000E+00  0.13780E+05 -0.96135E+04    -6470.8    -5099.5    -6350.7     623
      624.0000  0.00000E+00  0.21957E+05  0.00000E+00  0.13781E+05 -0.96135E+04    -6428.8    -5076.2    -6285.4     624
      625.0000  0.00000E+00  0.21959E+05  0.00000E+00  0.13782E+05 -0.96135E+04    -6384.5    -5051.6    -6218.8     625
      626.0000  0.00000E+00  0.21959E+05  0.00000E+00  0.13782E+05 -0.96135E+04    -6335.3    -5023.3    -6139.8     626
      627.0000  0.00000E+00  0.21959E+05  0.00000E+00  0.13782E+05 -0.96135E+04    -6286.8    -4995.8    -6073.8     627
      628.0000  0.00000E+00  0.21959E+05  0.00000E+00  0.13782E+05 -0.96135E+04    -6239.5    -4969.1    -6015.7     628
      629.0000  0.00000E+00  0.21959E+05  0.00000E+00  0.13782E+05 -0.96135E+04    -6193.3    -4943.1    -5963.0     629
      630.0000  0.00000E+00  0.21963E+05  0.00000E+00  0.13783E+05 -0.96135E+04    -6157.9    -4924.9    -5950.9     630
      631.0000  0.00000E+00  0.21982E+05  0.00000E+00  0.13789E+05 -0.96135E+04    -6163.1    -4937.0    -6074.2     631
      632.0000  0.00000E+00  0.22023E+05  0.00000E+00  0.13802E+05 -0.96135E+04    -6216.5    -4986.6    -6304.2     632
      633.0000  0.00000E+00  0.22084E+05  0.00000E+00  0.13820E+05 -0.96135E+04    -6311.1    -5068.6    -6575.1     633
      634.0000  0.00000E+00  0.22165E+05  0.00000E+00  0.13841E+05 -0.96135E+04    -6449.9    -5166.0    -6903.3     634
      635.0000  0.00000E+00  0.22260E+05  0.00000E+00  0.13863E+05 -0.96135E+04    -6576.5    -5286.1    -7067.8     635
      636.0000  0.00000E+00  0.22361E+05  0.00000E+00  0.13885E+05 -0.96135E+04    -6732.1    -5385.8    -7305.6     636
      637.0000  0.00000E+00  0.22460E+05  0.00000E+00  0.13905E+05 -0.96135E+04    -6837.3    -5486.1    -7340.3     637
      638.0000  0.00000E+00  0.22556E+05  0.00000E+00  0.13923E+05 -0.96135E+04    -6951.1    -5573.7    -7414.3     638
      639.0000  0.00000E+00  0.22646E+05  0.00000E+00  0.13939E+05 -0.96135E+04    -7044.0    -5645.6    -7469.3     639
      640.0000  0.00000E+00  0.22725E+05  0.00000E+00  0.13952E+05 -0.96135E+04    -7112.8    -5697.5    -7484.9     640
      641.0000  0.00000E+00  0.22783E+05  0.00000E+00  0.13962E+05 -0.96135E+04    -7149.9    -5723.7    -7445.4     641
      642.0000  0.00000E+00  0.22829E+05  0.00000E+00  0.13970E+05 -0.96135E+04    -7163.9    -5735.5    -7379.2     642
      643.0000  0.00000E+00  0.22853E+05  0.00000E+00  0.13975E+05 -0.96135E+04    -7149.5    -5724.4    -7264.4     643
      644.0000  0.00000E+00  0.22871E+05  0.00000E+00  0.13978E+05 -0.96135E+04    -7124.1    -5707.5    -7161.6     644
      645.0000  0.00000E+00  0.22887E+05  0.00000E+00  0.13981E+05 -0.96135E+04    -7096.9    -5691.1    -7087.6     645
      646.0000  0.00000E+00  0.22898E+05  0.00000E+00  0.13984E+05 -0.96135E+04    -7061.6    -5668.8    -7004.9     646
      647.0000  0.00000E+00  0.22911E+05  0.00000E+00  0.13987E+05 -0.96135E+04    -7030.2    -5651.1    -6956.0     647
      648.0000  0.00000E+00  0.22925E+05  0.00000E+00  0.13990E+05 -0.96135E+04    -7001.2    -5636.0    -6921.7     648
      649.0000  0.00000E+00  0.22940E+05  0.00000E+00  0.13993E+05 -0.96135E+04    -6975.2    -5623.4    -6897.9     649
      650.0000  0.00000E+00  0.22951E+05  0.00000E+00  0.13996E+05 -0.96135E+04    -6942.6    -5605.1    -6848.7     650
      651.0000  0.00000E+00  0.22954E+05  0.00000E+00  0.13996E+05 -0.96135E+04    -6897.8    -5577.2    -6762.9     651
      652.0000  0.00000E+00  0.22959E+05  0.00000E+00  0.13998E+05 -0.96135E+04    -6856.0    -5552.1    -6706.0     652
      653.0000  0.00000E+00  0.22965E+05  0.00000E+00  0.13999E+05 -0.96135E+04    -6817.1    -5529.9    -6665.1     653
      654.0000  0.00000E+00  0.22975E+05  0.00000E+00  0.14002E+05 -0.96135E+04    -6788.6    -5515.8    -6659.5     654
      655.0000  0.00000E+00  0.23001E+05  0.00000E+00  0.14008E+05 -0.96135E+04    -6789.2    -5525.0    -6739.4     655
      656.0000  0.00000E+00  0.23043E+05  0.00000E+00  0.14017E+05 -0.96135E+04    -6820.3    -5558.8    -6878.2     656
      657.0000  0.00000E+00  0.23104E+05  0.00000E+00  0.14030E+05 -0.96135E+04    -6881.6    -5617.7    -7050.9     657
      658.0000  0.00000E+00  0.23176E+05  0.00000E+00  0.14044E+05 -0.96135E+04    -6958.3    -5686.9    -7207.2     658
      659.0000  0.00000E+00  0.23267E+05  0.00000E+00  0.14060E+05 -0.96135E+04    -7049.9    -5771.5    -7352.4     659
      660.0000  0.00000E+00  0.23365E+05  0.00000E+00  0.14076E+05 -0.96135E+04    -7144.3    -5855.4    -7471.4     660
      661.0000  0.00000E+00  0.23459E+05  0.00000E+00  0.14090E+05 -0.96135E+04    -7226.9    -5923.2    -7550.7     661
      662.0000  0.00000E+00  0.23545E+05  0.00000E+00  0.14103E+05 -0.96135E+04    -7291.3    -5975.7    -7588.3     662
      663.0000  0.00000E+00  0.23618E+05  0.00000E+00  0.14113E+05 -0.96135E+04    -7333.6    -6009.4    -7585.3     663
      664.0000  0.00000E+00  0.23659E+05  0.00000E+00  0.14119E+05 -0.96135E+04    -7340.4    -6010.6    -7508.7     664
      665.0000  0.00000E+00  0.23676E+05  0.00000E+00  0.14122E+05 -0.96135E+04    -7316.7    -5990.5    -7380.2     665
      666.0000  0.00000E+00  0.23699E+05  0.00000E+00  0.14125E+05 -0.96135E+04    -7295.1    -5977.3    -7311.3     666
      667.0000  0.00000E+00  0.23714E+05  0.00000E+00  0.14128E+05 -0.96135E+04    -7266.5    -5958.4    -7238.0     667
      668.0000  0.00000E+00  0.23725E+05  0.00000E+00  0.14130E+05 -0.96135E+04    -7233.8    -5937.0    -7169.7     668
      669.0000  0.00000E+00  0.23734E+05  0.00000E+00  0.14132E+05 -0.96135E+04    -7196.7    -5912.7    -7100.7     669
      670.0000  0.00000E+00  0.23739E+05  0.00000E+00  0.14133E+05 -0.96135E+04    -7156.4    -5886.4    -7033.7     670
      671.0000  0.00000E+00  0.23744E+05  0.00000E+00  0.14134E+05 -0.96135E+04    -7114.6    -5859.6    -6972.1     671
      672.0000  0.00000E+00  0.23749E+05  0.00000E+00  0.14135E+05 -0.96135E+04    -7073.2    -5833.7    -6919.9     672
      673.0000  0.00000E+00  0.23755E+05  0.00000E+00  0.14136E+05 -0.96256E+04    -7017.8    -5743.8     -732.7     673
      674.0000  0.00000E+00  0.23757E+05  0.00000E+00  0.14137E+05 -0.96377E+04    -6895.4    -5645.5     -664.4     674
      675.0000  0.00000E+00  0.23761E+05  0.00000E+00  0.14138E+05 -0.96499E+04    -6745.0    -5550.5     -641.5     675
      676.0000  0.00000E+00  0.23764E+05  0.00000E+00  0.14139E+05 -0.96620E+04    -6585.0    -5457.7     -624.4     676
      677.0000  0.00000E+00  0.23768E+05  0.00000E+00  0.14141E+05 -0.96863E+04    -6416.9    -5337.9     -213.6     677
      678.0000  0.00000E+00  0.23772E+05  0.00000E+00  0.14144E+05 -0.10269E+05    -5414.6    -4390.1       -7.0     678
      679.0000  0.00000E+00  0.23790E+05  0.00000E+00  0.14158E+05 -0.10851E+05    -3437.9    -3368.7       -6.7     679
      680.0000  0.00000E+00  0.23826E+05  0.00000E+00  0.14190E+05 -0.11434E+05    -1863.6    -2508.1       -6.5     680
      681.0000  0.00000E+00  0.23878E+05  0.00000E+00  0.14239E+05 -0.12017E+05     -834.7    -1865.0       -6.4     681
      682.0000  0.00000E+00  0.23944E+05  0.00000E+00  0.14304E+05 -0.12017E+05     -525.8    -1594.0     -225.2     682
      683.0000  0.00000E+00  0.24023E+05  0.00000E+00  0.14381E+05 -0.12017E+05     -536.3    -1515.0     -434.8     683
      684.0000  0.00000E+00  0.24109E+05  0.00000E+00  0.14466E+05 -0.12017E+05     -608.8    -1500.3     -669.9     684
      685.0000  0.00000E+00  0.24196E+05  0.00000E+00  0.14550E+05 -0.12017E+05     -674.2    -1511.7     -906.2     685
      686.0000  0.00000E+00  0.24281E+05  0.00000E+00  0.14632E+05 -0.12017E+05     -766.9    -1544.6    -1093.5     686
      687.0000  0.00000E+00  0.24349E+05  0.00000E+00  0.14697E+05 -0.12017E+05     -864.7    -1574.5    -1208.7     687
      688.0000  0.00000E+00  0.24381E+05  0.00000E+00  0.14727E+05 -0.12017E+05     -921.9    -1579.8    -1203.6     688
      689.0000  0.00000E+00  0.24413E+05  0.00000E+00  0.14756E+05 -0.12017E+05     -973.2    -1589.5    -1227.0     689
      690.0000  0.00000E+00  0.24445E+05  0.00000E+00  0.14787E+05 -0.12017E+05    -1025.6    -1603.4    -1268.9     690
      691.0000  0.00000E+00  0.24464E+05  0.00000E+00  0.14805E+05 -0.12017E+05    -1063.4    -1608.6    -1268.1     691
      692.0000  0.00000E+00  0.24476E+05  0.00000E+00  0.14816E+05 -0.12017E+05    -1092.3    -1610.5    -1260.6     692
      693.0000  0.00000E+00  0.24489E+05  0.00000E+00  0.14829E+05 -0.12017E+05    -1119.8    -1615.2    -1271.7     693
      694.0000  0.00000E+00  0.24498E+05  0.00000E+00  0.14838E+05 -0.12017E+05    -1143.4    -1618.4    -1276.3     694
      695.0000  0.00000E+00  0.24505E+05  0.00000E+00  0.14845E+05 -0.12017E+05    -1163.8    -1620.7    -1279.4     695
      696.0000  0.00000E+00  0.24513E+05  0.00000E+00  0.14853E+05 -0.12017E+05    -1184.6    -1625.1    -1293.7     696
      697.0000  0.00000E+00  0.24518E+05  0.00000E+00  0.14858E+05 -0.12017E+05    -1201.7    -1627.1    -1296.0     697
      698.0000  0.00000E+00  0.24523E+05  0.00000E+00  0.14862E+05 -0.12017E+05    -1218.3    -1629.8    -1304.1     698
      699.0000  0.00000E+00  0.24525E+05  0.00000E+00  0.14865E+05 -0.12017E+05    -1232.1    -1630.9    -1305.4     699
      700.0000  0.00000E+00  0.24526E+05  0.00000E+00  0.14866E+05 -0.12017E+05    -1244.7    -1631.4    -1306.4     700
      701.0000  0.00000E+00  0.24526E+05  0.00000E+00  0.14866E+05 -0.12017E+05    -1255.1    -1631.1    -1306.3     701
      702.0000  0.00000E+00  0.24530E+05  0.00000E+00  0.14869E+05 -0.12017E+05    -1268.8    -1634.6    -1323.4     702
      703.0000  0.00000E+00  0.24548E+05  0.00000E+00  0.14887E+05 -0.12017E+05    -1299.1    -1652.0    -1395.0     703
      704.0000  0.00000E+00  0.24586E+05  0.00000E+00  0.14920E+05 -0.12017E+05    -1349.2    -1686.8    -1523.7     704
      705.0000  0.00000E+00  0.24638E+05  0.00000E+00  0.14967E+05 -0.12017E+05    -1417.9    -1737.2    -1703.7     705
      706.0000  0.00000E+00  0.24711E+05  0.00000E+00  0.15030E+05 -0.12017E+05    -1513.9    -1810.1    -1956.6     706
      707.0000  0.00000E+00  0.24798E+05  0.00000E+00  0.15104E+05 -0.12017E+05    -1634.0    -1901.5    -2280.4     707
      708.0000  0.00000E+00  0.24892E+05  0.00000E+00  0.15181E+05 -0.12017E+05    -1773.1    -2005.1    -2637.8     708
      709.0000  0.00000E+00  0.24986E+05  0.00000E+00  0.15256E+05 -0.12017E+05    -1915.1    -2110.1    -2969.4     709
      710.0000  0.00000E+00  0.25073E+05  0.00000E+00  0.15323E+05 -0.12017E+05    -2053.1    -2209.4    -3225.5     710
      711.0000  0.00000E+00  0.25152E+05  0.00000E+00  0.15383E+05 -0.12017E+05    -2186.6    -2302.6    -3421.5     711
      712.0000  0.00000E+00  0.25221E+05  0.00000E+00  0.15434E+05 -0.12017E+05    -2301.6    -2384.6    -3544.3     712
      713.0000  0.00000E+00  0.25274E+05  0.00000E+00  0.15472E+05 -0.12017E+05    -2394.4    -2447.0    -3560.9     713
      714.0000  0.00000E+00  0.25312E+05  0.00000E+00  0.15500E+05 -0.12017E+05    -2465.8    -2490.7    -3498.0     714
      715.0000  0.00000E+00  0.25328E+05  0.00000E+00  0.15512E+05 -0.12017E+05    -2499.3    -2508.1    -3322.2     715
      716.0000  0.00000E+00  0.25337E+05  0.00000E+00  0.15519E+05 -0.12017E+05    -2519.8    -2517.9    -3165.8     716
      717.0000  0.00000E+00  0.25343E+05  0.00000E+00  0.15524E+05 -0.12017E+05    -2533.2    -2524.0    -3041.7     717
      718.0000  0.00000E+00  0.25348E+05  0.00000E+00  0.15528E+05 -0.12017E+05    -2543.9    -2529.3    -2942.1     718
      719.0000  0.00000E+00  0.25351E+05  0.00000E+00  0.15531E+05 -0.12017E+05    -2552.1    -2533.3    -2863.6     719
      720.0000  0.00000E+00  0.25354E+05  0.00000E+00  0.15533E+05 -0.12017E+05    -2557.9    -2536.1    -2800.0     720
      721.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.15533E+05 -0.12017E+05    -2561.3    -2537.3    -2746.1     721
      722.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.15533E+05 -0.12017E+05    -2562.3    -2536.9    -2698.5     722
      723.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.15533E+05 -0.12017E+05    -2562.9    -2536.6    -2663.9     723
      724.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.15533E+05 -0.12017E+05    -2563.4    -2536.4    -2638.0     724
      725.0000  0.00000E+00  0.25355E+05  0.00000E+00  0.15533E+05 -0.12017E+05    -2563.7    -2536.3    -2618.5     725
      726.0000  0.00000E+00  0.25358E+05  0.00000E+00  0.15536E+05 -0.12017E+05    -2570.2    -2541.3    -2630.4     726
      727.0000  0.00000E+00  0.25378E+05  0.00000E+00  0.15551E+05 -0.12017E+05    -2604.5    -2568.0    -2750.4     727
      728.0000  0.00000E+00  0.25415E+05  0.00000E+00  0.15578E+05 -0.12017E+05    -2669.2    -2616.7    -2950.8     728
      729.0000  0.00000E+00  0.25468E+05  0.00000E+00  0.15616E+05 -0.12017E+05    -2765.2    -2689.4    -3237.3     729
      730.0000  0.00000E+00  0.25541E+05  0.00000E+00  0.15666E+05 -0.12017E+05    -2895.4    -2788.4    -3638.4     730
      731.0000  0.00000E+00  0.25628E+05  0.00000E+00  0.15723E+05 -0.12017E+05    -3053.9    -2907.6    -4079.5     731
      732.0000  0.00000E+00  0.25715E+05  0.00000E+00  0.15777E+05 -0.12017E+05    -3219.0    -3028.5    -4475.6     732
      733.0000  0.00000E+00  0.25787E+05  0.00000E+00  0.15820E+05 -0.12017E+05    -3358.3    -3125.1    -4727.1     733
      734.0000  0.00000E+00  0.25868E+05  0.00000E+00  0.15867E+05 -0.12017E+05    -3515.4    -3235.7    -5047.5     734
      735.0000  0.00000E+00  0.25945E+05  0.00000E+00  0.15909E+05 -0.12017E+05    -3672.3    -3340.5    -5275.6     735
      736.0000  0.00000E+00  0.26015E+05  0.00000E+00  0.15947E+05 -0.12017E+05    -3809.3    -3433.8    -5420.2     736
      737.0000  0.00000E+00  0.26069E+05  0.00000E+00  0.15975E+05 -0.12017E+05    -3914.4    -3500.9    -5433.3     737
      738.0000  0.00000E+00  0.26104E+05  0.00000E+00  0.15993E+05 -0.12017E+05    -3981.1    -3538.9    -5312.9     738
      739.0000  0.00000E+00  0.26120E+05  0.00000E+00  0.16002E+05 -0.12017E+05    -4008.8    -3549.6    -5079.2     739
      740.0000  0.00000E+00  0.26129E+05  0.00000E+00  0.16007E+05 -0.12017E+05    -4020.2    -3550.3    -4856.3     740
      741.0000  0.00000E+00  0.26137E+05  0.00000E+00  0.16012E+05 -0.12017E+05    -4032.7    -3553.5    -4715.1     741
      742.0000  0.00000E+00  0.26150E+05  0.00000E+00  0.16019E+05 -0.12017E+05    -4054.8    -3565.6    -4662.3     742
      743.0000  0.00000E+00  0.26161E+05  0.00000E+00  0.16026E+05 -0.12017E+05    -4073.3    -3576.7    -4608.9     743
      744.0000  0.00000E+00  0.26171E+05  0.00000E+00  0.16031E+05 -0.12017E+05    -4087.5    -3584.7    -4551.3     744
      745.0000  0.00000E+00  0.26180E+05  0.00000E+00  0.16037E+05 -0.12017E+05    -4101.5    -3593.2    -4511.2     745
      746.0000  0.00000E+00  0.26188E+05  0.00000E+00  0.16042E+05 -0.12017E+05    -4113.3    -3600.1    -4470.0     746
      747.0000  0.00000E+00  0.26194E+05  0.00000E+00  0.16045E+05 -0.12017E+05    -4120.0    -3603.5    -4418.2     747
      748.0000  0.00000E+00  0.26199E+05  0.00000E+00  0.16048E+05 -0.12017E+05    -4123.6    -3605.2    -4367.2     748
      749.0000  0.00000E+00  0.26204E+05  0.00000E+00  0.16051E+05 -0.12017E+05    -4126.6    -3607.2    -4327.6     749
      750.0000  0.00000E+00  0.26211E+05  0.00000E+00  0.16055E+05 -0.12017E+05    -4134.1    -3613.4    -4317.1     750
      751.0000  0.00000E+00  0.26235E+05  0.00000E+00  0.16069E+05 -0.12017E+05    -4172.3    -3646.4    -4439.2     751
      752.0000  0.00000E+00  0.26276E+05  0.00000E+00  0.16090E+05 -0.12017E+05    -4246.6    -3705.8    -4705.1     752
      753.0000  0.00000E+00  0.26335E+05  0.00000E+00  0.16120E+05 -0.12017E+05    -4368.3    -3793.6    -5101.3     753
      754.0000  0.00000E+00  0.26410E+05  0.00000E+00  0.16155E+05 -0.12017E+05    -4526.6    -3908.4    -5495.4     754
      755.0000  0.00000E+00  0.26496E+05  0.00000E+00  0.16193E+05 -0.12017E+05    -4714.1    -4042.2    -5928.2     755
      756.0000  0.00000E+00  0.26591E+05  0.00000E+00  0.16232E+05 -0.12017E+05    -4929.0    -4176.6    -6311.7     756
      757.0000  0.00000E+00  0.26685E+05  0.00000E+00  0.16267E+05 -0.12017E+05    -5124.1    -4313.2    -6481.0     757
      758.0000  0.00000E+00  0.26774E+05  0.00000E+00  0.16298E+05 -0.12017E+05    -5314.5    -4436.9    -6656.0     758
      759.0000  0.00000E+00  0.26856E+05  0.00000E+00  0.16325E+05 -0.12017E+05    -5475.8    -4544.5    -6759.3     759
      760.0000  0.00000E+00  0.26926E+05  0.00000E+00  0.16348E+05 -0.12017E+05    -5609.2    -4629.8    -6779.9     760
      761.0000  0.00000E+00  0.26981E+05  0.00000E+00  0.16366E+05 -0.12017E+05    -5707.0    -4690.0    -6722.1     761
      762.0000  0.00000E+00  0.27019E+05  0.00000E+00  0.16378E+05 -0.12017E+05    -5769.4    -4725.2    -6599.7     762
      763.0000  0.00000E+00  0.27040E+05  0.00000E+00  0.16385E+05 -0.12017E+05    -5795.6    -4733.9    -6414.2     763
      764.0000  0.00000E+00  0.27055E+05  0.00000E+00  0.16390E+05 -0.12017E+05    -5805.3    -4735.0    -6245.8     764
      765.0000  0.00000E+00  0.27071E+05  0.00000E+00  0.16396E+05 -0.12017E+05    -5816.1    -4742.7    -6159.5     765
      766.0000  0.00000E+00  0.27085E+05  0.00000E+00  0.16401E+05 -0.12017E+05    -5822.0    -4747.8    -6086.7     766
      767.0000  0.00000E+00  0.27092E+05  0.00000E+00  0.16404E+05 -0.12017E+05    -5809.4    -4741.0    -5975.8     767
      768.0000  0.00000E+00  0.27097E+05  0.00000E+00  0.16405E+05 -0.12017E+05    -5790.6    -4730.6    -5877.1     768
      769.0000  0.00000E+00  0.27103E+05  0.00000E+00  0.16408E+05 -0.12017E+05    -5775.5    -4723.4    -5818.8     769
      770.0000  0.00000E+00  0.27107E+05  0.00000E+00  0.16410E+05 -0.12017E+05    -5756.7    -4714.4    -5760.5     770
      771.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.16411E+05 -0.12017E+05    -5734.8    -4703.4    -5702.9     771
      772.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.16411E+05 -0.12017E+05    -5701.8    -4685.6    -5617.8     772
      773.0000  0.00000E+00  0.27111E+05  0.00000E+00  0.16411E+05 -0.12017E+05    -5669.9    -4668.3    -5554.8     773
      774.0000  0.00000E+00  0.27117E+05  0.00000E+00  0.16413E+05 -0.12017E+05    -5657.4    -4663.7    -5568.7     774
      775.0000  0.00000E+00  0.27136E+05  0.00000E+00  0.16421E+05 -0.12017E+05    -5683.5    -4685.3    -5704.4     775
