 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
     1669.0000  0.00000E+00  0.59082E+05  0.00000E+00  0.29003E+05 -0.24034E+05    -7574.1    -6657.3    -7804.0    1669
     1670.0000  0.00000E+00  0.59168E+05  0.00000E+00  0.29010E+05 -0.24034E+05    -7622.3    -6698.3    -7839.9    1670
     1671.0000  0.00000E+00  0.59241E+05  0.00000E+00  0.29016E+05 -0.24034E+05    -7654.2    -6723.8    -7844.5    1671
     1672.0000  0.00000E+00  0.59282E+05  0.00000E+00  0.29019E+05 -0.24034E+05    -7662.2    -6724.7    -7797.0    1672
     1673.0000  0.00000E+00  0.59299E+05  0.00000E+00  0.29021E+05 -0.24034E+05    -7648.6    -6709.7    -7705.3    1673
     1674.0000  0.00000E+00  0.59322E+05  0.00000E+00  0.29023E+05 -0.24034E+05    -7633.8    -6700.0    -7649.5    1674
     1675.0000  0.00000E+00  0.59337E+05  0.00000E+00  0.29025E+05 -0.24034E+05    -7614.5    -6686.3    -7593.4    1675
     1676.0000  0.00000E+00  0.59348E+05  0.00000E+00  0.29026E+05 -0.24034E+05    -7592.5    -6670.8    -7541.5    1676
     1677.0000  0.00000E+00  0.59357E+05  0.00000E+00  0.29027E+05 -0.24034E+05    -7567.5    -6653.1    -7489.5    1677
     1678.0000  0.00000E+00  0.59362E+05  0.00000E+00  0.29028E+05 -0.24034E+05    -7540.1    -6633.9    -7438.6    1678
     1679.0000  0.00000E+00  0.59367E+05  0.00000E+00  0.29029E+05 -0.24034E+05    -7511.3    -6614.1    -7391.6    1679
     1680.0000  0.00000E+00  0.59372E+05  0.00000E+00  0.29029E+05 -0.24034E+05    -7482.5    -6595.1    -7351.8    1680
     1681.0000  0.00000E+00  0.59378E+05  0.00000E+00  0.29030E+05 -0.24046E+05    -7444.8    -6498.0     -422.9    1681
     1682.0000  0.00000E+00  0.59380E+05  0.00000E+00  0.29031E+05 -0.24058E+05    -7339.4    -6389.6     -383.9    1682
     1683.0000  0.00000E+00  0.59384E+05  0.00000E+00  0.29032E+05 -0.24070E+05    -7185.9    -6283.1     -368.2    1683
     1684.0000  0.00000E+00  0.59387E+05  0.00000E+00  0.29033E+05 -0.24083E+05    -7012.2    -6177.8     -357.4    1684
     1685.0000  0.00000E+00  0.59391E+05  0.00000E+00  0.29034E+05 -0.24107E+05    -6825.3    -6039.0     -176.3    1685
     1686.0000  0.00000E+00  0.59395E+05  0.00000E+00  0.29037E+05 -0.24689E+05    -5484.7    -4896.8      -16.5    1686
     1687.0000  0.00000E+00  0.59413E+05  0.00000E+00  0.29051E+05 -0.25272E+05    -3157.3    -3615.9      -15.7    1687
     1688.0000  0.00000E+00  0.59449E+05  0.00000E+00  0.29084E+05 -0.25855E+05    -1351.9    -2550.1      -15.2    1688
     1689.0000  0.00000E+00  0.59501E+05  0.00000E+00  0.29134E+05 -0.26437E+05     -448.0    -1840.6      -14.9    1689
     1690.0000  0.00000E+00  0.59567E+05  0.00000E+00  0.29199E+05 -0.26437E+05     -297.0    -1505.8     -191.7    1690
     1691.0000  0.00000E+00  0.59646E+05  0.00000E+00  0.29277E+05 -0.26437E+05     -313.0    -1363.5     -304.6    1691
     1692.0000  0.00000E+00  0.59732E+05  0.00000E+00  0.29362E+05 -0.26437E+05     -355.8    -1300.2     -440.9    1692
     1693.0000  0.00000E+00  0.59819E+05  0.00000E+00  0.29448E+05 -0.26437E+05     -407.3    -1278.0     -603.4    1693
     1694.0000  0.00000E+00  0.59904E+05  0.00000E+00  0.29532E+05 -0.26437E+05     -468.8    -1284.6     -763.8    1694
     1695.0000  0.00000E+00  0.59972E+05  0.00000E+00  0.29598E+05 -0.26437E+05     -530.0    -1299.6     -881.7    1695
     1696.0000  0.00000E+00  0.60004E+05  0.00000E+00  0.29629E+05 -0.26437E+05     -575.3    -1297.2     -874.9    1696
     1697.0000  0.00000E+00  0.60035E+05  0.00000E+00  0.29660E+05 -0.26437E+05     -619.8    -1303.8     -900.3    1697
     1698.0000  0.00000E+00  0.60068E+05  0.00000E+00  0.29692E+05 -0.26437E+05     -669.4    -1318.4     -945.6    1698
     1699.0000  0.00000E+00  0.60087E+05  0.00000E+00  0.29710E+05 -0.26437E+05     -706.7    -1327.3     -944.6    1699
     1700.0000  0.00000E+00  0.60099E+05  0.00000E+00  0.29722E+05 -0.26437E+05     -740.4    -1334.4     -938.4    1700
     1701.0000  0.00000E+00  0.60112E+05  0.00000E+00  0.29735E+05 -0.26437E+05     -775.3    -1345.3     -954.3    1701
     1702.0000  0.00000E+00  0.60121E+05  0.00000E+00  0.29744E+05 -0.26437E+05     -803.4    -1355.3     -963.5    1702
     1703.0000  0.00000E+00  0.60128E+05  0.00000E+00  0.29751E+05 -0.26437E+05     -829.5    -1364.8     -972.0    1703
     1704.0000  0.00000E+00  0.60136E+05  0.00000E+00  0.29759E+05 -0.26437E+05     -857.4    -1376.6     -992.8    1704
     1705.0000  0.00000E+00  0.60141E+05  0.00000E+00  0.29764E+05 -0.26437E+05     -882.5    -1386.0    -1001.5    1705
     1706.0000  0.00000E+00  0.60146E+05  0.00000E+00  0.29768E+05 -0.26437E+05     -905.4    -1396.0    -1015.9    1706
     1707.0000  0.00000E+00  0.60148E+05  0.00000E+00  0.29771E+05 -0.26437E+05     -924.6    -1404.2    -1023.2    1707
     1708.0000  0.00000E+00  0.60149E+05  0.00000E+00  0.29772E+05 -0.26437E+05     -942.0    -1411.5    -1029.9    1708
     1709.0000  0.00000E+00  0.60149E+05  0.00000E+00  0.29772E+05 -0.26437E+05     -957.5    -1417.9    -1035.3    1709
     1710.0000  0.00000E+00  0.60153E+05  0.00000E+00  0.29775E+05 -0.26437E+05     -976.6    -1428.2    -1059.9    1710
     1711.0000  0.00000E+00  0.60171E+05  0.00000E+00  0.29793E+05 -0.26437E+05    -1014.6    -1454.6    -1152.4    1711
     1712.0000  0.00000E+00  0.60209E+05  0.00000E+00  0.29828E+05 -0.26437E+05    -1081.0    -1501.7    -1322.3    1712
     1713.0000  0.00000E+00  0.60261E+05  0.00000E+00  0.29876E+05 -0.26437E+05    -1168.5    -1570.5    -1567.3    1713
     1714.0000  0.00000E+00  0.60334E+05  0.00000E+00  0.29941E+05 -0.26437E+05    -1292.1    -1667.5    -1954.6    1714
     1715.0000  0.00000E+00  0.60421E+05  0.00000E+00  0.30015E+05 -0.26437E+05    -1450.8    -1789.7    -2462.9    1715
     1716.0000  0.00000E+00  0.60515E+05  0.00000E+00  0.30093E+05 -0.26437E+05    -1636.9    -1930.1    -3051.5    1716
     1717.0000  0.00000E+00  0.60609E+05  0.00000E+00  0.30166E+05 -0.26437E+05    -1832.5    -2075.1    -3614.8    1717
     1718.0000  0.00000E+00  0.60696E+05  0.00000E+00  0.30231E+05 -0.26437E+05    -2024.8    -2212.0    -4061.6    1718
     1719.0000  0.00000E+00  0.60775E+05  0.00000E+00  0.30289E+05 -0.26437E+05    -2207.4    -2341.3    -4389.5    1719
     1720.0000  0.00000E+00  0.60844E+05  0.00000E+00  0.30337E+05 -0.26437E+05    -2375.2    -2455.2    -4600.3    1720
     1721.0000  0.00000E+00  0.60897E+05  0.00000E+00  0.30373E+05 -0.26437E+05    -2502.7    -2541.7    -4643.2    1721
     1722.0000  0.00000E+00  0.60935E+05  0.00000E+00  0.30399E+05 -0.26437E+05    -2598.8    -2602.3    -4533.1    1722
     1723.0000  0.00000E+00  0.60951E+05  0.00000E+00  0.30410E+05 -0.26437E+05    -2645.6    -2626.5    -4238.9    1723
     1724.0000  0.00000E+00  0.60960E+05  0.00000E+00  0.30417E+05 -0.26437E+05    -2671.4    -2640.8    -3944.0    1724
     1725.0000  0.00000E+00  0.60966E+05  0.00000E+00  0.30422E+05 -0.26437E+05    -2688.8    -2650.5    -3708.6    1725
     1726.0000  0.00000E+00  0.60971E+05  0.00000E+00  0.30425E+05 -0.26437E+05    -2702.9    -2659.6    -3525.7    1726
     1727.0000  0.00000E+00  0.60974E+05  0.00000E+00  0.30428E+05 -0.26437E+05    -2713.8    -2667.3    -3370.5    1727
     1728.0000  0.00000E+00  0.60977E+05  0.00000E+00  0.30430E+05 -0.26437E+05    -2721.7    -2673.4    -3242.3    1728
     1729.0000  0.00000E+00  0.60978E+05  0.00000E+00  0.30431E+05 -0.26437E+05    -2726.4    -2677.5    -3134.6    1729
     1730.0000  0.00000E+00  0.60978E+05  0.00000E+00  0.30431E+05 -0.26437E+05    -2728.0    -2679.5    -3043.1    1730
     1731.0000  0.00000E+00  0.60978E+05  0.00000E+00  0.30431E+05 -0.26437E+05    -2727.7    -2681.7    -2968.0    1731
     1732.0000  0.00000E+00  0.60978E+05  0.00000E+00  0.30431E+05 -0.26437E+05    -2727.0    -2684.0    -2910.4    1732
     1733.0000  0.00000E+00  0.60978E+05  0.00000E+00  0.30431E+05 -0.26437E+05    -2726.2    -2686.3    -2866.1    1733
     1734.0000  0.00000E+00  0.60981E+05  0.00000E+00  0.30434E+05 -0.26437E+05    -2735.2    -2696.0    -2872.9    1734
     1735.0000  0.00000E+00  0.61001E+05  0.00000E+00  0.30448E+05 -0.26437E+05    -2785.0    -2735.9    -3046.2    1735
     1736.0000  0.00000E+00  0.61038E+05  0.00000E+00  0.30473E+05 -0.26437E+05    -2875.1    -2806.7    -3368.3    1736
     1737.0000  0.00000E+00  0.61091E+05  0.00000E+00  0.30509E+05 -0.26437E+05    -3013.5    -2911.4    -3830.8    1737
     1738.0000  0.00000E+00  0.61164E+05  0.00000E+00  0.30555E+05 -0.26437E+05    -3201.3    -3053.0    -4453.2    1738
     1739.0000  0.00000E+00  0.61251E+05  0.00000E+00  0.30605E+05 -0.26437E+05    -3431.3    -3223.4    -5193.4    1739
     1740.0000  0.00000E+00  0.61338E+05  0.00000E+00  0.30652E+05 -0.26437E+05    -3685.4    -3388.7    -5793.9    1740
     1741.0000  0.00000E+00  0.61410E+05  0.00000E+00  0.30688E+05 -0.26437E+05    -3882.7    -3524.6    -5993.9    1741
     1742.0000  0.00000E+00  0.61491E+05  0.00000E+00  0.30726E+05 -0.26437E+05    -4110.1    -3669.2    -6335.5    1742
     1743.0000  0.00000E+00  0.61568E+05  0.00000E+00  0.30760E+05 -0.26437E+05    -4307.1    -3810.0    -6444.9    1743
     1744.0000  0.00000E+00  0.61638E+05  0.00000E+00  0.30790E+05 -0.26437E+05    -4496.8    -3931.6    -6576.0    1744
     1745.0000  0.00000E+00  0.61692E+05  0.00000E+00  0.30812E+05 -0.26437E+05    -4644.3    -4014.7    -6577.1    1745
     1746.0000  0.00000E+00  0.61727E+05  0.00000E+00  0.30826E+05 -0.26437E+05    -4725.6    -4058.3    -6414.8    1746
     1747.0000  0.00000E+00  0.61743E+05  0.00000E+00  0.30833E+05 -0.26437E+05    -4749.9    -4066.2    -6110.2    1747
     1748.0000  0.00000E+00  0.61752E+05  0.00000E+00  0.30837E+05 -0.26437E+05    -4752.9    -4062.0    -5811.1    1748
     1749.0000  0.00000E+00  0.61760E+05  0.00000E+00  0.30841E+05 -0.26437E+05    -4761.2    -4063.2    -5615.4    1749
     1750.0000  0.00000E+00  0.61773E+05  0.00000E+00  0.30847E+05 -0.26437E+05    -4789.6    -4079.1    -5544.6    1750
     1751.0000  0.00000E+00  0.61784E+05  0.00000E+00  0.30853E+05 -0.26437E+05    -4816.8    -4093.9    -5478.1    1751
     1752.0000  0.00000E+00  0.61794E+05  0.00000E+00  0.30857E+05 -0.26437E+05    -4839.8    -4104.5    -5400.3    1752
     1753.0000  0.00000E+00  0.61803E+05  0.00000E+00  0.30862E+05 -0.26437E+05    -4862.0    -4116.0    -5345.1    1753
     1754.0000  0.00000E+00  0.61811E+05  0.00000E+00  0.30866E+05 -0.26437E+05    -4875.4    -4125.5    -5289.4    1754
     1755.0000  0.00000E+00  0.61817E+05  0.00000E+00  0.30869E+05 -0.26437E+05    -4880.3    -4129.6    -5215.3    1755
     1756.0000  0.00000E+00  0.61822E+05  0.00000E+00  0.30872E+05 -0.26437E+05    -4880.7    -4131.3    -5143.9    1756
     1757.0000  0.00000E+00  0.61826E+05  0.00000E+00  0.30874E+05 -0.26437E+05    -4881.1    -4133.4    -5091.7    1757
     1758.0000  0.00000E+00  0.61834E+05  0.00000E+00  0.30878E+05 -0.26437E+05    -4890.7    -4141.9    -5088.8    1758
     1759.0000  0.00000E+00  0.61858E+05  0.00000E+00  0.30889E+05 -0.26437E+05    -4961.7    -4191.8    -5318.6    1759
     1760.0000  0.00000E+00  0.61899E+05  0.00000E+00  0.30906E+05 -0.26437E+05    -5084.8    -4281.2    -5676.3    1760
     1761.0000  0.00000E+00  0.61958E+05  0.00000E+00  0.30929E+05 -0.26437E+05    -5266.2    -4407.9    -6138.1    1761
     1762.0000  0.00000E+00  0.62033E+05  0.00000E+00  0.30956E+05 -0.26437E+05    -5485.6    -4558.9    -6537.7    1762
     1763.0000  0.00000E+00  0.62119E+05  0.00000E+00  0.30985E+05 -0.26437E+05    -5713.3    -4718.9    -6854.7    1763
     1764.0000  0.00000E+00  0.62214E+05  0.00000E+00  0.31013E+05 -0.26437E+05    -5938.0    -4879.3    -7096.2    1764
     1765.0000  0.00000E+00  0.62308E+05  0.00000E+00  0.31037E+05 -0.26437E+05    -6132.3    -5040.7    -7168.6    1765
     1766.0000  0.00000E+00  0.62397E+05  0.00000E+00  0.31059E+05 -0.26437E+05    -6338.9    -5163.7    -7383.7    1766
     1767.0000  0.00000E+00  0.62479E+05  0.00000E+00  0.31078E+05 -0.26437E+05    -6472.8    -5276.4    -7366.2    1767
     1768.0000  0.00000E+00  0.62549E+05  0.00000E+00  0.31093E+05 -0.26437E+05    -6595.5    -5363.9    -7381.8    1768
     1769.0000  0.00000E+00  0.62604E+05  0.00000E+00  0.31105E+05 -0.26437E+05    -6684.4    -5421.8    -7359.9    1769
     1770.0000  0.00000E+00  0.62642E+05  0.00000E+00  0.31114E+05 -0.26437E+05    -6733.9    -5451.9    -7273.2    1770
     1771.0000  0.00000E+00  0.62663E+05  0.00000E+00  0.31118E+05 -0.26437E+05    -6743.2    -5454.5    -7118.2    1771
     1772.0000  0.00000E+00  0.62678E+05  0.00000E+00  0.31122E+05 -0.26437E+05    -6734.9    -5448.8    -6972.8    1772
     1773.0000  0.00000E+00  0.62694E+05  0.00000E+00  0.31126E+05 -0.26437E+05    -6729.2    -5449.2    -6892.0    1773
     1774.0000  0.00000E+00  0.62708E+05  0.00000E+00  0.31130E+05 -0.26437E+05    -6718.1    -5447.1    -6819.6    1774
     1775.0000  0.00000E+00  0.62715E+05  0.00000E+00  0.31132E+05 -0.26437E+05    -6690.9    -5433.0    -6710.8    1775
     1776.0000  0.00000E+00  0.62720E+05  0.00000E+00  0.31133E+05 -0.26437E+05    -6657.4    -5415.5    -6610.0    1776
     1777.0000  0.00000E+00  0.62726E+05  0.00000E+00  0.31135E+05 -0.26437E+05    -6626.8    -5401.5    -6544.3    1777
     1778.0000  0.00000E+00  0.62730E+05  0.00000E+00  0.31136E+05 -0.26437E+05    -6593.3    -5386.0    -6478.8    1778
     1779.0000  0.00000E+00  0.62734E+05  0.00000E+00  0.31137E+05 -0.26437E+05    -6557.2    -5368.7    -6412.6    1779
     1780.0000  0.00000E+00  0.62734E+05  0.00000E+00  0.31137E+05 -0.26437E+05    -6511.9    -5344.1    -6318.3    1780
     1781.0000  0.00000E+00  0.62734E+05  0.00000E+00  0.31137E+05 -0.26437E+05    -6466.2    -5320.3    -6240.4    1781
     1782.0000  0.00000E+00  0.62740E+05  0.00000E+00  0.31139E+05 -0.26437E+05    -6435.8    -5311.1    -6242.1    1782
     1783.0000  0.00000E+00  0.62759E+05  0.00000E+00  0.31145E+05 -0.26437E+05    -6440.8    -5332.2    -6367.0    1783
     1784.0000  0.00000E+00  0.62793E+05  0.00000E+00  0.31154E+05 -0.26437E+05    -6484.3    -5382.3    -6568.6    1784
     1785.0000  0.00000E+00  0.62843E+05  0.00000E+00  0.31166E+05 -0.26437E+05    -6565.4    -5460.3    -6821.6    1785
     1786.0000  0.00000E+00  0.62908E+05  0.00000E+00  0.31181E+05 -0.26437E+05    -6676.9    -5562.6    -7070.6    1786
     1787.0000  0.00000E+00  0.62985E+05  0.00000E+00  0.31197E+05 -0.26437E+05    -6812.1    -5655.1    -7344.7    1787
     1788.0000  0.00000E+00  0.63073E+05  0.00000E+00  0.31213E+05 -0.26437E+05    -6915.7    -5767.9    -7398.6    1788
     1789.0000  0.00000E+00  0.63164E+05  0.00000E+00  0.31229E+05 -0.26437E+05    -7042.8    -5856.6    -7584.9    1789
     1790.0000  0.00000E+00  0.63245E+05  0.00000E+00  0.31242E+05 -0.26437E+05    -7113.1    -5934.0    -7561.9    1790
     1791.0000  0.00000E+00  0.63327E+05  0.00000E+00  0.31255E+05 -0.26437E+05    -7189.2    -6009.0    -7592.4    1791
     1792.0000  0.00000E+00  0.63396E+05  0.00000E+00  0.31265E+05 -0.26437E+05    -7252.0    -6061.8    -7619.7    1792
     1793.0000  0.00000E+00  0.63449E+05  0.00000E+00  0.31272E+05 -0.26437E+05    -7290.8    -6091.5    -7602.1    1793
     1794.0000  0.00000E+00  0.63484E+05  0.00000E+00  0.31278E+05 -0.26437E+05    -7302.7    -6100.1    -7530.3    1794
     1795.0000  0.00000E+00  0.63497E+05  0.00000E+00  0.31280E+05 -0.26437E+05    -7284.1    -6084.2    -7393.3    1795
     1796.0000  0.00000E+00  0.63502E+05  0.00000E+00  0.31281E+05 -0.26437E+05    -7251.0    -6059.7    -7254.3    1796
     1797.0000  0.00000E+00  0.63505E+05  0.00000E+00  0.31281E+05 -0.26437E+05    -7214.0    -6035.0    -7144.7    1797
     1798.0000  0.00000E+00  0.63511E+05  0.00000E+00  0.31283E+05 -0.26437E+05    -7179.6    -6015.3    -7074.8    1798
     1799.0000  0.00000E+00  0.63513E+05  0.00000E+00  0.31283E+05 -0.26437E+05    -7138.8    -5991.0    -6990.5    1799
     1800.0000  0.00000E+00  0.63517E+05  0.00000E+00  0.31284E+05 -0.26437E+05    -7100.0    -5969.6    -6931.4    1800
     1801.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31284E+05 -0.26437E+05    -7059.0    -5947.0    -6870.1    1801
     1802.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31284E+05 -0.26437E+05    -7013.5    -5921.0    -6796.7    1802
     1803.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31284E+05 -0.26437E+05    -6968.1    -5895.6    -6734.8    1803
     1804.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31284E+05 -0.26437E+05    -6923.1    -5870.9    -6679.9    1804
     1805.0000  0.00000E+00  0.63519E+05  0.00000E+00  0.31284E+05 -0.26437E+05    -6878.7    -5846.8    -6630.0    1805
     1806.0000  0.00000E+00  0.63523E+05  0.00000E+00  0.31285E+05 -0.26437E+05    -6843.6    -5830.4    -6618.7    1806
     1807.0000  0.00000E+00  0.63543E+05  0.00000E+00  0.31290E+05 -0.26437E+05    -6844.6    -5844.3    -6733.8    1807
     1808.0000  0.00000E+00  0.63584E+05  0.00000E+00  0.31298E+05 -0.26437E+05    -6887.6    -5895.1    -6944.2    1808
     1809.0000  0.00000E+00  0.63644E+05  0.00000E+00  0.31310E+05 -0.26437E+05    -6964.3    -5974.9    -7172.5    1809
     1810.0000  0.00000E+00  0.63725E+05  0.00000E+00  0.31323E+05 -0.26437E+05    -7075.3    -6056.5    -7453.4    1810
     1811.0000  0.00000E+00  0.63820E+05  0.00000E+00  0.31337E+05 -0.26437E+05    -7157.8    -6160.9    -7500.6    1811
     1812.0000  0.00000E+00  0.63921E+05  0.00000E+00  0.31351E+05 -0.26437E+05    -7273.9    -6238.2    -7712.2    1812
     1813.0000  0.00000E+00  0.64020E+05  0.00000E+00  0.31364E+05 -0.26437E+05    -7333.2    -6319.1    -7684.1    1813
     1814.0000  0.00000E+00  0.64116E+05  0.00000E+00  0.31374E+05 -0.26437E+05    -7401.8    -6391.0    -7710.5    1814
     1815.0000  0.00000E+00  0.64206E+05  0.00000E+00  0.31384E+05 -0.26437E+05    -7465.7    -6450.0    -7752.5    1815
     1816.0000  0.00000E+00  0.64285E+05  0.00000E+00  0.31392E+05 -0.26437E+05    -7516.5    -6491.9    -7779.3    1816
     1817.0000  0.00000E+00  0.64343E+05  0.00000E+00  0.31398E+05 -0.26437E+05    -7546.4    -6512.8    -7766.5    1817
     1818.0000  0.00000E+00  0.64389E+05  0.00000E+00  0.31403E+05 -0.26437E+05    -7557.8    -6522.2    -7721.4    1818
     1819.0000  0.00000E+00  0.64413E+05  0.00000E+00  0.31406E+05 -0.26437E+05    -7549.3    -6514.0    -7638.8    1819
     1820.0000  0.00000E+00  0.64431E+05  0.00000E+00  0.31408E+05 -0.26437E+05    -7532.2    -6501.5    -7560.8    1820
     1821.0000  0.00000E+00  0.64447E+05  0.00000E+00  0.31410E+05 -0.26437E+05    -7513.0    -6489.7    -7502.6    1821
     1822.0000  0.00000E+00  0.64458E+05  0.00000E+00  0.31411E+05 -0.26437E+05    -7488.5    -6473.4    -7439.4    1822
     1823.0000  0.00000E+00  0.64471E+05  0.00000E+00  0.31413E+05 -0.26437E+05    -7465.9    -6460.8    -7400.2    1823
     1824.0000  0.00000E+00  0.64485E+05  0.00000E+00  0.31415E+05 -0.26437E+05    -7444.8    -6450.4    -7373.5    1824
     1825.0000  0.00000E+00  0.64500E+05  0.00000E+00  0.31417E+05 -0.26437E+05    -7425.6    -6442.2    -7355.6    1825
     1826.0000  0.00000E+00  0.64511E+05  0.00000E+00  0.31419E+05 -0.26437E+05    -7402.5    -6429.3    -7319.6    1826
     1827.0000  0.00000E+00  0.64514E+05  0.00000E+00  0.31419E+05 -0.26437E+05    -7371.0    -6408.4    -7253.6    1827
     1828.0000  0.00000E+00  0.64519E+05  0.00000E+00  0.31420E+05 -0.26437E+05    -7340.5    -6389.9    -7208.0    1828
     1829.0000  0.00000E+00  0.64525E+05  0.00000E+00  0.31421E+05 -0.26437E+05    -7311.9    -6373.7    -7175.8    1829
     1830.0000  0.00000E+00  0.64535E+05  0.00000E+00  0.31423E+05 -0.26437E+05    -7290.4    -6364.4    -7173.3    1830
     1831.0000  0.00000E+00  0.64561E+05  0.00000E+00  0.31427E+05 -0.26437E+05    -7288.9    -6374.9    -7239.1    1831
     1832.0000  0.00000E+00  0.64603E+05  0.00000E+00  0.31433E+05 -0.26437E+05    -7309.2    -6406.0    -7347.0    1832
     1833.0000  0.00000E+00  0.64664E+05  0.00000E+00  0.31440E+05 -0.26437E+05    -7350.5    -6457.3    -7472.3    1833
     1834.0000  0.00000E+00  0.64737E+05  0.00000E+00  0.31449E+05 -0.26437E+05    -7404.0    -6516.0    -7584.4    1834
     1835.0000  0.00000E+00  0.64827E+05  0.00000E+00  0.31458E+05 -0.26437E+05    -7466.1    -6585.3    -7675.2    1835
     1836.0000  0.00000E+00  0.64925E+05  0.00000E+00  0.31467E+05 -0.26437E+05    -7530.8    -6652.6    -7749.8    1836
     1837.0000  0.00000E+00  0.65019E+05  0.00000E+00  0.31475E+05 -0.26437E+05    -7589.9    -6705.8    -7811.6    1837
     1838.0000  0.00000E+00  0.65105E+05  0.00000E+00  0.31482E+05 -0.26437E+05    -7636.8    -6745.8    -7846.5    1838
     1839.0000  0.00000E+00  0.65178E+05  0.00000E+00  0.31488E+05 -0.26437E+05    -7667.8    -6770.8    -7851.2    1839
